  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2460966.770833  2025-10-18T06:30:00   -70.22917  208.068   -8.641  1.416875  2.406434    3.609    5.136  10.87    0.02
2460966.812500  2025-10-18T07:30:00   -70.18750  208.048   -8.635  1.416436  2.406123    3.573    5.082  10.87    0.02
2460966.854167  2025-10-18T08:30:00   -70.14583  208.028   -8.630  1.415998  2.405812    3.536    5.029  10.87    0.02
2460966.895833  2025-10-18T09:30:00   -70.10417  208.007   -8.624  1.415561  2.405501    3.500    4.976  10.87    0.02
2460966.937500  2025-10-18T10:30:00   -70.06250  207.987   -8.618  1.415126  2.405190    3.464    4.923  10.87    0.02
2460966.979167  2025-10-18T11:30:00   -70.02083  207.967   -8.612  1.414693  2.404877    3.428    4.870  10.86    0.02
2460967.020833  2025-10-18T12:30:00   -69.97917  207.946   -8.606  1.414261  2.404565    3.392    4.817  10.86    0.02
2460967.062500  2025-10-18T13:30:00   -69.93750  207.926   -8.600  1.413830  2.404252    3.356    4.765  10.86    0.02
2460967.104167  2025-10-18T14:30:00   -69.89583  207.906   -8.594  1.413401  2.403938    3.320    4.713  10.86    0.02
2460967.145833  2025-10-18T15:30:00   -69.85417  207.885   -8.588  1.412974  2.403624    3.284    4.661  10.86    0.02
2460967.187500  2025-10-18T16:30:00   -69.81250  207.865   -8.583  1.412548  2.403310    3.249    4.609  10.85    0.02
2460967.229167  2025-10-18T17:30:00   -69.77083  207.845   -8.577  1.412123  2.402995    3.214    4.558  10.85    0.02
2460967.270833  2025-10-18T18:30:00   -69.72917  207.824   -8.571  1.411701  2.402680    3.179    4.507  10.85    0.02
2460967.312500  2025-10-18T19:30:00   -69.68750  207.804   -8.565  1.411279  2.402364    3.144    4.456  10.85    0.02
2460967.354167  2025-10-18T20:30:00   -69.64583  207.783   -8.559  1.410859  2.402048    3.109    4.405  10.85    0.02
2460967.395833  2025-10-18T21:30:00   -69.60417  207.763   -8.553  1.410441  2.401731    3.074    4.355  10.84    0.02
2460967.437500  2025-10-18T22:30:00   -69.56250  207.743   -8.547  1.410024  2.401414    3.040    4.305  10.84    0.02
2460967.479167  2025-10-18T23:30:00   -69.52083  207.722   -8.541  1.409609  2.401097    3.006    4.255  10.84    0.02
2460967.520833  2025-10-19T00:30:00   -69.47917  207.702   -8.535  1.409195  2.400779    2.972    4.206  10.84    0.02
2460967.562500  2025-10-19T01:30:00   -69.43750  207.682   -8.530  1.408782  2.400460    2.938    4.157  10.84    0.02
2460967.604167  2025-10-19T02:30:00   -69.39583  207.661   -8.524  1.408372  2.400141    2.905    4.109  10.83    0.02
2460967.645833  2025-10-19T03:30:00   -69.35417  207.641   -8.518  1.407962  2.399822    2.871    4.060  10.83    0.02
2460967.687500  2025-10-19T04:30:00   -69.31250  207.620   -8.512  1.407555  2.399502    2.838    4.013  10.83    0.02
2460967.729167  2025-10-19T05:30:00   -69.27083  207.600   -8.506  1.407148  2.399182    2.806    3.965  10.83    0.02
2460967.770833  2025-10-19T06:30:00   -69.22917  207.580   -8.500  1.406744  2.398861    2.773    3.918  10.83    0.02
2460967.812500  2025-10-19T07:30:00   -69.18750  207.559   -8.494  1.406340  2.398540    2.741    3.871  10.82    0.02
2460967.854167  2025-10-19T08:30:00   -69.14583  207.539   -8.488  1.405939  2.398218    2.709    3.825  10.82    0.02
2460967.895833  2025-10-19T09:30:00   -69.10417  207.518   -8.482  1.405539  2.397896    2.678    3.780  10.82    0.02
2460967.937500  2025-10-19T10:30:00   -69.06250  207.498   -8.476  1.405140  2.397573    2.646    3.734  10.82    0.02
2460967.979167  2025-10-19T11:30:00   -69.02083  207.477   -8.470  1.404743  2.397250    2.615    3.690  10.82    0.02
2460968.020833  2025-10-19T12:30:00   -68.97917  207.457   -8.464  1.404348  2.396927    2.585    3.646  10.82    0.02
2460968.062500  2025-10-19T13:30:00   -68.93750  207.437   -8.458  1.403954  2.396603    2.555    3.602  10.81    0.02
2460968.104167  2025-10-19T14:30:00   -68.89583  207.416   -8.453  1.403561  2.396279    2.525    3.559  10.81    0.02
2460968.145833  2025-10-19T15:30:00   -68.85417  207.396   -8.447  1.403170  2.395954    2.495    3.516  10.81    0.02
2460968.187500  2025-10-19T16:30:00   -68.81250  207.375   -8.441  1.402781  2.395629    2.466    3.474  10.81    0.02
2460968.229167  2025-10-19T17:30:00   -68.77083  207.355   -8.435  1.402393  2.395303    2.437    3.433  10.81    0.02
2460968.270833  2025-10-19T18:30:00   -68.72917  207.334   -8.429  1.402007  2.394977    2.409    3.392  10.80    0.02
2460968.312500  2025-10-19T19:30:00   -68.68750  207.314   -8.423  1.401622  2.394650    2.381    3.352  10.80    0.02
2460968.354167  2025-10-19T20:30:00   -68.64583  207.293   -8.417  1.401239  2.394323    2.354    3.313  10.80    0.02
2460968.395833  2025-10-19T21:30:00   -68.60417  207.273   -8.411  1.400857  2.393995    2.327    3.275  10.80    0.02
2460968.437500  2025-10-19T22:30:00   -68.56250  207.252   -8.405  1.400477  2.393667    2.301    3.237  10.80    0.02
2460968.479167  2025-10-19T23:30:00   -68.52083  207.232   -8.399  1.400098  2.393339    2.275    3.200  10.80    0.02
2460968.520833  2025-10-20T00:30:00   -68.47917  207.211   -8.393  1.399721  2.393010    2.250    3.163  10.79    0.02
2460968.562500  2025-10-20T01:30:00   -68.43750  207.191   -8.387  1.399346  2.392681    2.226    3.128  10.79    0.02
2460968.604167  2025-10-20T02:30:00   -68.39583  207.170   -8.381  1.398972  2.392351    2.202    3.093  10.79    0.02
2460968.645833  2025-10-20T03:30:00   -68.35417  207.150   -8.375  1.398600  2.392021    2.178    3.060  10.79    0.02
2460968.687500  2025-10-20T04:30:00   -68.31250  207.129   -8.369  1.398229  2.391690    2.155    3.027  10.79    0.02
2460968.729167  2025-10-20T05:30:00   -68.27083  207.109   -8.363  1.397860  2.391359    2.133    2.995  10.78    0.02
2460968.770833  2025-10-20T06:30:00   -68.22917  207.088   -8.357  1.397492  2.391027    2.112    2.964  10.78    0.02
2460968.812500  2025-10-20T07:30:00   -68.18750  207.068   -8.351  1.397126  2.390695    2.091    2.934  10.78    0.02
2460968.854167  2025-10-20T08:30:00   -68.14583  207.047   -8.345  1.396761  2.390362    2.071    2.905  10.78    0.02
2460968.895833  2025-10-20T09:30:00   -68.10417  207.027   -8.339  1.396398  2.390029    2.052    2.878  10.78    0.02
2460968.937500  2025-10-20T10:30:00   -68.06250  207.006   -8.333  1.396037  2.389696    2.033    2.851  10.78    0.02
2460968.979167  2025-10-20T11:30:00   -68.02083  206.986   -8.327  1.395677  2.389362    2.015    2.825  10.77    0.02
2460969.020833  2025-10-20T12:30:00   -67.97917  206.965   -8.321  1.395319  2.389027    1.999    2.801  10.77    0.02
2460969.062500  2025-10-20T13:30:00   -67.93750  206.945   -8.315  1.394962  2.388693    1.982    2.778  10.77    0.02
2460969.104167  2025-10-20T14:30:00   -67.89583  206.924   -8.309  1.394607  2.388357    1.967    2.756  10.77    0.02
2460969.145833  2025-10-20T15:30:00   -67.85417  206.904   -8.303  1.394253  2.388022    1.953    2.735  10.77    0.02
2460969.187500  2025-10-20T16:30:00   -67.81250  206.883   -8.297  1.393901  2.387685    1.940    2.716  10.76    0.02
2460969.229167  2025-10-20T17:30:00   -67.77083  206.862   -8.291  1.393551  2.387349    1.927    2.698  10.76    0.02
2460969.270833  2025-10-20T18:30:00   -67.72917  206.842   -8.285  1.393202  2.387012    1.916    2.681  10.76    0.02
2460969.312500  2025-10-20T19:30:00   -67.68750  206.821   -8.279  1.392855  2.386674    1.905    2.666  10.76    0.02
2460969.354167  2025-10-20T20:30:00   -67.64583  206.801   -8.273  1.392509  2.386336    1.896    2.651  10.76    0.02
2460969.395833  2025-10-20T21:30:00   -67.60417  206.780   -8.267  1.392165  2.385997    1.887    2.639  10.76    0.02
2460969.437500  2025-10-20T22:30:00   -67.56250  206.759   -8.261  1.391822  2.385658    1.879    2.628  10.75    0.02
2460969.479167  2025-10-20T23:30:00   -67.52083  206.739   -8.255  1.391482  2.385319    1.873    2.618  10.75    0.02
2460969.520833  2025-10-21T00:30:00   -67.47917  206.718   -8.249  1.391142  2.384979    1.867    2.610  10.75    0.02
2460969.562500  2025-10-21T01:30:00   -67.43750  206.698   -8.243  1.390804  2.384639    1.863    2.603  10.75    0.02
2460969.604167  2025-10-21T02:30:00   -67.39583  206.677   -8.237  1.390468  2.384298    1.860    2.598  10.75    0.02
2460969.645833  2025-10-21T03:30:00   -67.35417  206.656   -8.231  1.390133  2.383957    1.857    2.594  10.75    0.02
2460969.687500  2025-10-21T04:30:00   -67.31250  206.636   -8.225  1.389800  2.383615    1.856    2.592  10.74    0.02
2460969.729167  2025-10-21T05:30:00   -67.27083  206.615   -8.218  1.389469  2.383273    1.856    2.591  10.74    0.02
2460969.770833  2025-10-21T06:30:00   -67.22917  206.595   -8.212  1.389139  2.382931    1.857    2.592  10.74    0.02
2460969.812500  2025-10-21T07:30:00   -67.18750  206.574   -8.206  1.388811  2.382587    1.859    2.594  10.74    0.02
2460969.854167  2025-10-21T08:30:00   -67.14583  206.553   -8.200  1.388484  2.382244    1.862    2.598  10.74    0.02
2460969.895833  2025-10-21T09:30:00   -67.10417  206.533   -8.194  1.388159  2.381900    1.866    2.603  10.74    0.02
2460969.937500  2025-10-21T10:30:00   -67.06250  206.512   -8.188  1.387835  2.381556    1.872    2.610  10.73    0.02
2460969.979167  2025-10-21T11:30:00   -67.02083  206.491   -8.182  1.387514  2.381211    1.878    2.618  10.73    0.02
2460970.020833  2025-10-21T12:30:00   -66.97917  206.471   -8.176  1.387193  2.380865    1.886    2.628  10.73    0.02
2460970.062500  2025-10-21T13:30:00   -66.93750  206.450   -8.170  1.386874  2.380520    1.894    2.639  10.73    0.02
2460970.104167  2025-10-21T14:30:00   -66.89583  206.429   -8.164  1.386557  2.380173    1.903    2.652  10.73    0.02
2460970.145833  2025-10-21T15:30:00   -66.85417  206.409   -8.158  1.386242  2.379827    1.914    2.666  10.73    0.02
2460970.187500  2025-10-21T16:30:00   -66.81250  206.388   -8.152  1.385928  2.379479    1.926    2.681  10.73    0.02
2460970.229167  2025-10-21T17:30:00   -66.77083  206.367   -8.146  1.385616  2.379132    1.938    2.698  10.72    0.02
2460970.270833  2025-10-21T18:30:00   -66.72917  206.346   -8.139  1.385305  2.378784    1.952    2.716  10.72    0.02
2460970.312500  2025-10-21T19:30:00   -66.68750  206.326   -8.133  1.384996  2.378435    1.966    2.736  10.72    0.02
2460970.354167  2025-10-21T20:30:00   -66.64583  206.305   -8.127  1.384688  2.378086    1.981    2.757  10.72    0.02
2460970.395833  2025-10-21T21:30:00   -66.60417  206.284   -8.121  1.384382  2.377737    1.998    2.779  10.72    0.02
2460970.437500  2025-10-21T22:30:00   -66.56250  206.264   -8.115  1.384078  2.377387    2.015    2.802  10.72    0.02
2460970.479167  2025-10-21T23:30:00   -66.52083  206.243   -8.109  1.383775  2.377037    2.033    2.827  10.71    0.02
2460970.520833  2025-10-22T00:30:00   -66.47917  206.222   -8.103  1.383474  2.376686    2.052    2.852  10.71    0.02
2460970.562500  2025-10-22T01:30:00   -66.43750  206.201   -8.097  1.383175  2.376335    2.071    2.879  10.71    0.02
2460970.604167  2025-10-22T02:30:00   -66.39583  206.181   -8.091  1.382877  2.375983    2.092    2.907  10.71    0.02
2460970.645833  2025-10-22T03:30:00   -66.35417  206.160   -8.084  1.382581  2.375631    2.113    2.936  10.71    0.02
2460970.687500  2025-10-22T04:30:00   -66.31250  206.139   -8.078  1.382286  2.375278    2.135    2.966  10.71    0.02
2460970.729167  2025-10-22T05:30:00   -66.27083  206.118   -8.072  1.381993  2.374925    2.158    2.997  10.70    0.02
2460970.770833  2025-10-22T06:30:00   -66.22917  206.098   -8.066  1.381702  2.374571    2.182    3.030  10.70    0.02
2460970.812500  2025-10-22T07:30:00   -66.18750  206.077   -8.060  1.381412  2.374217    2.206    3.063  10.70    0.02
2460970.854167  2025-10-22T08:30:00   -66.14583  206.056   -8.054  1.381124  2.373863    2.231    3.097  10.70    0.02
2460970.895833  2025-10-22T09:30:00   -66.10417  206.035   -8.048  1.380837  2.373508    2.257    3.132  10.70    0.02
2460970.937500  2025-10-22T10:30:00   -66.06250  206.014   -8.041  1.380552  2.373153    2.283    3.167  10.70    0.02
2460970.979167  2025-10-22T11:30:00   -66.02083  205.994   -8.035  1.380269  2.372797    2.310    3.204  10.70    0.02
2460971.020833  2025-10-22T12:30:00   -65.97917  205.973   -8.029  1.379987  2.372441    2.337    3.241  10.69    0.02
2460971.062500  2025-10-22T13:30:00   -65.93750  205.952   -8.023  1.379707  2.372084    2.365    3.280  10.69    0.02
2460971.104167  2025-10-22T14:30:00   -65.89583  205.931   -8.017  1.379429  2.371727    2.393    3.319  10.69    0.02
2460971.145833  2025-10-22T15:30:00   -65.85417  205.910   -8.011  1.379152  2.371369    2.423    3.358  10.69    0.02
2460971.187500  2025-10-22T16:30:00   -65.81250  205.890   -8.004  1.378877  2.371011    2.452    3.399  10.69    0.02
2460971.229167  2025-10-22T17:30:00   -65.77083  205.869   -7.998  1.378603  2.370653    2.482    3.440  10.69    0.02
2460971.270833  2025-10-22T18:30:00   -65.72917  205.848   -7.992  1.378331  2.370294    2.513    3.481  10.69    0.02
2460971.312500  2025-10-22T19:30:00   -65.68750  205.827   -7.986  1.378061  2.369934    2.544    3.524  10.68    0.02
2460971.354167  2025-10-22T20:30:00   -65.64583  205.806   -7.980  1.377792  2.369574    2.575    3.567  10.68    0.02
2460971.395833  2025-10-22T21:30:00   -65.60417  205.785   -7.973  1.377525  2.369214    2.607    3.610  10.68    0.02
2460971.437500  2025-10-22T22:30:00   -65.56250  205.765   -7.967  1.377260  2.368853    2.640    3.655  10.68    0.02
2460971.479167  2025-10-22T23:30:00   -65.52083  205.744   -7.961  1.376996  2.368492    2.672    3.699  10.68    0.02
2460971.520833  2025-10-23T00:30:00   -65.47917  205.723   -7.955  1.376734  2.368130    2.706    3.745  10.68    0.02
2460971.562500  2025-10-23T01:30:00   -65.43750  205.702   -7.949  1.376474  2.367768    2.739    3.790  10.68    0.02
2460971.604167  2025-10-23T02:30:00   -65.39583  205.681   -7.943  1.376215  2.367405    2.773    3.837  10.67    0.02
2460971.645833  2025-10-23T03:30:00   -65.35417  205.660   -7.936  1.375957  2.367042    2.807    3.883  10.67    0.02
2460971.687500  2025-10-23T04:30:00   -65.31250  205.639   -7.930  1.375702  2.366679    2.842    3.930  10.67    0.02
2460971.729167  2025-10-23T05:30:00   -65.27083  205.618   -7.924  1.375448  2.366315    2.877    3.978  10.67    0.02
2460971.770833  2025-10-23T06:30:00   -65.22917  205.597   -7.918  1.375196  2.365950    2.912    4.026  10.67    0.02
2460971.812500  2025-10-23T07:30:00   -65.18750  205.577   -7.911  1.374945  2.365585    2.947    4.075  10.67    0.02
2460971.854167  2025-10-23T08:30:00   -65.14583  205.556   -7.905  1.374696  2.365220    2.983    4.124  10.67    0.02
2460971.895833  2025-10-23T09:30:00   -65.10417  205.535   -7.899  1.374449  2.364854    3.019    4.173  10.66    0.02
2460971.937500  2025-10-23T10:30:00   -65.06250  205.514   -7.893  1.374203  2.364488    3.056    4.222  10.66    0.02
2460971.979167  2025-10-23T11:30:00   -65.02083  205.493   -7.886  1.373959  2.364121    3.092    4.272  10.66    0.02
2460972.020833  2025-10-23T12:30:00   -64.97917  205.472   -7.880  1.373716  2.363754    3.129    4.323  10.66    0.02
2460972.062500  2025-10-23T13:30:00   -64.93750  205.451   -7.874  1.373476  2.363386    3.167    4.374  10.66    0.02
2460972.104167  2025-10-23T14:30:00   -64.89583  205.430   -7.868  1.373236  2.363018    3.204    4.425  10.66    0.02
2460972.145833  2025-10-23T15:30:00   -64.85417  205.409   -7.862  1.372999  2.362650    3.242    4.476  10.66    0.02
2460972.187500  2025-10-23T16:30:00   -64.81250  205.388   -7.855  1.372763  2.362281    3.280    4.528  10.66    0.02
2460972.229167  2025-10-23T17:30:00   -64.77083  205.367   -7.849  1.372529  2.361912    3.318    4.579  10.65    0.02
2460972.270833  2025-10-23T18:30:00   -64.72917  205.346   -7.843  1.372296  2.361542    3.356    4.632  10.65    0.02
2460972.312500  2025-10-23T19:30:00   -64.68750  205.325   -7.836  1.372065  2.361171    3.395    4.684  10.65    0.02
2460972.354167  2025-10-23T20:30:00   -64.64583  205.304   -7.830  1.371836  2.360801    3.433    4.737  10.65    0.02
2460972.395833  2025-10-23T21:30:00   -64.60417  205.283   -7.824  1.371609  2.360429    3.472    4.790  10.65    0.02
2460972.437500  2025-10-23T22:30:00   -64.56250  205.262   -7.818  1.371383  2.360058    3.511    4.843  10.65    0.02
2460972.479167  2025-10-23T23:30:00   -64.52083  205.241   -7.811  1.371158  2.359685    3.551    4.897  10.65    0.02
2460972.520833  2025-10-24T00:30:00   -64.47917  205.220   -7.805  1.370936  2.359313    3.590    4.951  10.65    0.02
2460972.562500  2025-10-24T01:30:00   -64.43750  205.199   -7.799  1.370715  2.358940    3.630    5.005  10.64    0.02
2460972.604167  2025-10-24T02:30:00   -64.39583  205.178   -7.793  1.370496  2.358566    3.670    5.059  10.64    0.02
2460972.645833  2025-10-24T03:30:00   -64.35417  205.157   -7.786  1.370278  2.358192    3.710    5.113  10.64    0.02
2460972.687500  2025-10-24T04:30:00   -64.31250  205.136   -7.780  1.370062  2.357818    3.750    5.168  10.64    0.02
2460972.729167  2025-10-24T05:30:00   -64.27083  205.115   -7.774  1.369848  2.357443    3.790    5.223  10.64    0.02
2460972.770833  2025-10-24T06:30:00   -64.22917  205.094   -7.767  1.369635  2.357068    3.830    5.278  10.64    0.02
2460972.812500  2025-10-24T07:30:00   -64.18750  205.073   -7.761  1.369424  2.356692    3.871    5.333  10.64    0.02
2460972.854167  2025-10-24T08:30:00   -64.14583  205.052   -7.755  1.369215  2.356316    3.912    5.388  10.64    0.02
2460972.895833  2025-10-24T09:30:00   -64.10417  205.031   -7.748  1.369007  2.355939    3.953    5.444  10.63    0.02
2460972.937500  2025-10-24T10:30:00   -64.06250  205.009   -7.742  1.368801  2.355562    3.993    5.500  10.63    0.02
2460972.979167  2025-10-24T11:30:00   -64.02083  204.988   -7.736  1.368597  2.355185    4.035    5.556  10.63    0.02
2460973.020833  2025-10-24T12:30:00   -63.97917  204.967   -7.729  1.368394  2.354807    4.076    5.612  10.63    0.02
