  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459465.125000  2021-09-07T15:00:00   -61.87500  199.806  -14.139  0.681968  0.532251  111.583   39.000  25.76    0.03
2459465.166667  2021-09-07T16:00:00   -61.83333  199.829  -14.155  0.682037  0.531743  111.638   38.988  25.77    0.03
2459465.208333  2021-09-07T17:00:00   -61.79167  199.852  -14.171  0.682106  0.531236  111.693   38.975  25.77    0.03
2459465.250000  2021-09-07T18:00:00   -61.75000  199.876  -14.187  0.682176  0.530728  111.749   38.962  25.77    0.03
2459465.291667  2021-09-07T19:00:00   -61.70833  199.899  -14.203  0.682246  0.530221  111.804   38.950  25.77    0.03
2459465.333333  2021-09-07T20:00:00   -61.66667  199.922  -14.218  0.682316  0.529714  111.860   38.937  25.77    0.03
2459465.375000  2021-09-07T21:00:00   -61.62500  199.945  -14.234  0.682387  0.529207  111.915   38.924  25.77    0.03
2459465.416667  2021-09-07T22:00:00   -61.58333  199.968  -14.250  0.682458  0.528701  111.971   38.912  25.78    0.03
2459465.458333  2021-09-07T23:00:00   -61.54167  199.991  -14.266  0.682529  0.528194  112.026   38.899  25.78    0.03
2459465.500000  2021-09-08T00:00:00   -61.50000  200.015  -14.282  0.682601  0.527687  112.082   38.886  25.78    0.03
2459465.541667  2021-09-08T01:00:00   -61.45833  200.038  -14.297  0.682673  0.527181  112.137   38.873  25.78    0.03
2459465.583333  2021-09-08T02:00:00   -61.41667  200.061  -14.313  0.682745  0.526675  112.192   38.860  25.78    0.03
2459465.625000  2021-09-08T03:00:00   -61.37500  200.084  -14.329  0.682818  0.526169  112.248   38.848  25.78    0.03
2459465.666667  2021-09-08T04:00:00   -61.33333  200.107  -14.345  0.682891  0.525663  112.303   38.835  25.79    0.03
2459465.708333  2021-09-08T05:00:00   -61.29167  200.130  -14.360  0.682965  0.525157  112.359   38.822  25.79    0.03
2459465.750000  2021-09-08T06:00:00   -61.25000  200.153  -14.376  0.683038  0.524651  112.414   38.809  25.79    0.03
2459465.791667  2021-09-08T07:00:00   -61.20833  200.176  -14.392  0.683112  0.524146  112.470   38.796  25.79    0.03
2459465.833333  2021-09-08T08:00:00   -61.16667  200.199  -14.408  0.683187  0.523641  112.525   38.783  25.79    0.03
2459465.875000  2021-09-08T09:00:00   -61.12500  200.221  -14.423  0.683262  0.523135  112.581   38.770  25.79    0.03
2459465.916667  2021-09-08T10:00:00   -61.08333  200.244  -14.439  0.683337  0.522630  112.636   38.757  25.80    0.03
2459465.958333  2021-09-08T11:00:00   -61.04167  200.267  -14.455  0.683412  0.522125  112.692   38.744  25.80    0.03
2459466.000000  2021-09-08T12:00:00   -61.00000  200.290  -14.470  0.683488  0.521621  112.747   38.731  25.80    0.03
2459466.041667  2021-09-08T13:00:00   -60.95833  200.313  -14.486  0.683564  0.521116  112.803   38.718  25.80    0.03
2459466.083333  2021-09-08T14:00:00   -60.91667  200.336  -14.502  0.683641  0.520611  112.858   38.705  25.80    0.03
2459466.125000  2021-09-08T15:00:00   -60.87500  200.359  -14.517  0.683718  0.520107  112.914   38.692  25.80    0.03
2459466.166667  2021-09-08T16:00:00   -60.83333  200.381  -14.533  0.683795  0.519603  112.969   38.679  25.81    0.03
2459466.208333  2021-09-08T17:00:00   -60.79167  200.404  -14.549  0.683873  0.519099  113.025   38.665  25.81    0.03
2459466.250000  2021-09-08T18:00:00   -60.75000  200.427  -14.564  0.683951  0.518595  113.081   38.652  25.81    0.03
2459466.291667  2021-09-08T19:00:00   -60.70833  200.449  -14.580  0.684029  0.518091  113.136   38.639  25.81    0.03
2459466.333333  2021-09-08T20:00:00   -60.66667  200.472  -14.595  0.684107  0.517587  113.192   38.626  25.81    0.03
2459466.375000  2021-09-08T21:00:00   -60.62500  200.495  -14.611  0.684186  0.517084  113.247   38.612  25.81    0.03
2459466.416667  2021-09-08T22:00:00   -60.58333  200.517  -14.627  0.684266  0.516581  113.303   38.599  25.82    0.03
2459466.458333  2021-09-08T23:00:00   -60.54167  200.540  -14.642  0.684345  0.516078  113.358   38.586  25.82    0.03
2459466.500000  2021-09-09T00:00:00   -60.50000  200.563  -14.658  0.684425  0.515574  113.414   38.572  25.82    0.03
2459466.541667  2021-09-09T01:00:00   -60.45833  200.585  -14.673  0.684505  0.515072  113.469   38.559  25.82    0.03
2459466.583333  2021-09-09T02:00:00   -60.41667  200.608  -14.689  0.684586  0.514569  113.525   38.546  25.82    0.03
2459466.625000  2021-09-09T03:00:00   -60.37500  200.630  -14.704  0.684667  0.514066  113.580   38.532  25.82    0.03
2459466.666667  2021-09-09T04:00:00   -60.33333  200.653  -14.720  0.684748  0.513564  113.636   38.519  25.83    0.03
2459466.708333  2021-09-09T05:00:00   -60.29167  200.675  -14.735  0.684830  0.513062  113.692   38.505  25.83    0.03
2459466.750000  2021-09-09T06:00:00   -60.25000  200.698  -14.751  0.684912  0.512559  113.747   38.492  25.83    0.03
2459466.791667  2021-09-09T07:00:00   -60.20833  200.720  -14.766  0.684994  0.512058  113.803   38.478  25.83    0.03
2459466.833333  2021-09-09T08:00:00   -60.16667  200.742  -14.782  0.685077  0.511556  113.858   38.465  25.83    0.03
2459466.875000  2021-09-09T09:00:00   -60.12500  200.765  -14.797  0.685160  0.511054  113.914   38.451  25.84    0.03
2459466.916667  2021-09-09T10:00:00   -60.08333  200.787  -14.813  0.685243  0.510553  113.969   38.438  25.84    0.03
2459466.958333  2021-09-09T11:00:00   -60.04167  200.809  -14.828  0.685327  0.510051  114.025   38.424  25.84    0.03
2459467.000000  2021-09-09T12:00:00   -60.00000  200.832  -14.844  0.685411  0.509550  114.081   38.411  25.84    0.03
2459467.041667  2021-09-09T13:00:00   -59.95833  200.854  -14.859  0.685495  0.509049  114.136   38.397  25.84    0.03
2459467.083333  2021-09-09T14:00:00   -59.91667  200.876  -14.875  0.685580  0.508548  114.192   38.383  25.84    0.03
2459467.125000  2021-09-09T15:00:00   -59.87500  200.899  -14.890  0.685665  0.508047  114.247   38.370  25.85    0.03
2459467.166667  2021-09-09T16:00:00   -59.83333  200.921  -14.906  0.685750  0.507547  114.303   38.356  25.85    0.03
2459467.208333  2021-09-09T17:00:00   -59.79167  200.943  -14.921  0.685836  0.507046  114.359   38.342  25.85    0.03
2459467.250000  2021-09-09T18:00:00   -59.75000  200.965  -14.936  0.685922  0.506546  114.414   38.328  25.85    0.03
2459467.291667  2021-09-09T19:00:00   -59.70833  200.987  -14.952  0.686008  0.506046  114.470   38.315  25.85    0.03
2459467.333333  2021-09-09T20:00:00   -59.66667  201.010  -14.967  0.686095  0.505546  114.525   38.301  25.85    0.03
2459467.375000  2021-09-09T21:00:00   -59.62500  201.032  -14.983  0.686182  0.505046  114.581   38.287  25.86    0.03
2459467.416667  2021-09-09T22:00:00   -59.58333  201.054  -14.998  0.686269  0.504547  114.637   38.273  25.86    0.03
2459467.458333  2021-09-09T23:00:00   -59.54167  201.076  -15.013  0.686357  0.504047  114.692   38.259  25.86    0.03
2459467.500000  2021-09-10T00:00:00   -59.50000  201.098  -15.029  0.686445  0.503548  114.748   38.245  25.86    0.03
2459467.541667  2021-09-10T01:00:00   -59.45833  201.120  -15.044  0.686533  0.503049  114.803   38.231  25.86    0.03
2459467.583333  2021-09-10T02:00:00   -59.41667  201.142  -15.059  0.686622  0.502550  114.859   38.218  25.87    0.03
2459467.625000  2021-09-10T03:00:00   -59.37500  201.164  -15.075  0.686711  0.502051  114.915   38.204  25.87    0.03
2459467.666667  2021-09-10T04:00:00   -59.33333  201.186  -15.090  0.686800  0.501552  114.970   38.190  25.87    0.03
2459467.708333  2021-09-10T05:00:00   -59.29167  201.208  -15.105  0.686890  0.501054  115.026   38.176  25.87    0.03
2459467.750000  2021-09-10T06:00:00   -59.25000  201.230  -15.121  0.686980  0.500555  115.082   38.162  25.87    0.03
2459467.791667  2021-09-10T07:00:00   -59.20833  201.252  -15.136  0.687070  0.500057  115.137   38.147  25.88    0.03
2459467.833333  2021-09-10T08:00:00   -59.16667  201.273  -15.151  0.687161  0.499559  115.193   38.133  25.88    0.03
2459467.875000  2021-09-10T09:00:00   -59.12500  201.295  -15.166  0.687252  0.499061  115.248   38.119  25.88    0.03
2459467.916667  2021-09-10T10:00:00   -59.08333  201.317  -15.182  0.687343  0.498564  115.304   38.105  25.88    0.03
2459467.958333  2021-09-10T11:00:00   -59.04167  201.339  -15.197  0.687435  0.498066  115.360   38.091  25.88    0.03
2459468.000000  2021-09-10T12:00:00   -59.00000  201.361  -15.212  0.687527  0.497569  115.415   38.077  25.88    0.03
2459468.041667  2021-09-10T13:00:00   -58.95833  201.382  -15.227  0.687620  0.497072  115.471   38.063  25.89    0.03
2459468.083333  2021-09-10T14:00:00   -58.91667  201.404  -15.243  0.687712  0.496575  115.527   38.048  25.89    0.03
2459468.125000  2021-09-10T15:00:00   -58.87500  201.426  -15.258  0.687805  0.496078  115.582   38.034  25.89    0.03
2459468.166667  2021-09-10T16:00:00   -58.83333  201.447  -15.273  0.687899  0.495581  115.638   38.020  25.89    0.03
2459468.208333  2021-09-10T17:00:00   -58.79167  201.469  -15.288  0.687992  0.495085  115.693   38.005  25.89    0.03
2459468.250000  2021-09-10T18:00:00   -58.75000  201.491  -15.303  0.688086  0.494588  115.749   37.991  25.90    0.03
2459468.291667  2021-09-10T19:00:00   -58.70833  201.512  -15.319  0.688180  0.494092  115.805   37.977  25.90    0.03
2459468.333333  2021-09-10T20:00:00   -58.66667  201.534  -15.334  0.688275  0.493596  115.860   37.962  25.90    0.03
2459468.375000  2021-09-10T21:00:00   -58.62500  201.555  -15.349  0.688370  0.493100  115.916   37.948  25.90    0.03
2459468.416667  2021-09-10T22:00:00   -58.58333  201.577  -15.364  0.688465  0.492605  115.972   37.934  25.90    0.03
2459468.458333  2021-09-10T23:00:00   -58.54167  201.599  -15.379  0.688561  0.492109  116.027   37.919  25.91    0.03
2459468.500000  2021-09-11T00:00:00   -58.50000  201.620  -15.394  0.688657  0.491614  116.083   37.905  25.91    0.03
2459468.541667  2021-09-11T01:00:00   -58.45833  201.641  -15.409  0.688753  0.491119  116.139   37.890  25.91    0.03
2459468.583333  2021-09-11T02:00:00   -58.41667  201.663  -15.425  0.688850  0.490624  116.194   37.876  25.91    0.03
2459468.625000  2021-09-11T03:00:00   -58.37500  201.684  -15.440  0.688947  0.490129  116.250   37.861  25.91    0.03
2459468.666667  2021-09-11T04:00:00   -58.33333  201.706  -15.455  0.689044  0.489634  116.305   37.846  25.92    0.03
2459468.708333  2021-09-11T05:00:00   -58.29167  201.727  -15.470  0.689142  0.489140  116.361   37.832  25.92    0.03
2459468.750000  2021-09-11T06:00:00   -58.25000  201.748  -15.485  0.689240  0.488646  116.417   37.817  25.92    0.03
2459468.791667  2021-09-11T07:00:00   -58.20833  201.770  -15.500  0.689338  0.488152  116.472   37.803  25.92    0.03
2459468.833333  2021-09-11T08:00:00   -58.16667  201.791  -15.515  0.689436  0.487658  116.528   37.788  25.92    0.03
2459468.875000  2021-09-11T09:00:00   -58.12500  201.812  -15.530  0.689535  0.487164  116.584   37.773  25.93    0.03
2459468.916667  2021-09-11T10:00:00   -58.08333  201.834  -15.545  0.689634  0.486670  116.639   37.759  25.93    0.03
2459468.958333  2021-09-11T11:00:00   -58.04167  201.855  -15.560  0.689734  0.486177  116.695   37.744  25.93    0.03
2459469.000000  2021-09-11T12:00:00   -58.00000  201.876  -15.575  0.689834  0.485684  116.751   37.729  25.93    0.03
2459469.041667  2021-09-11T13:00:00   -57.95833  201.897  -15.590  0.689934  0.485191  116.806   37.714  25.93    0.03
2459469.083333  2021-09-11T14:00:00   -57.91667  201.918  -15.605  0.690035  0.484698  116.862   37.699  25.94    0.03
2459469.125000  2021-09-11T15:00:00   -57.87500  201.940  -15.620  0.690135  0.484205  116.917   37.685  25.94    0.03
2459469.166667  2021-09-11T16:00:00   -57.83333  201.961  -15.635  0.690236  0.483713  116.973   37.670  25.94    0.03
2459469.208333  2021-09-11T17:00:00   -57.79167  201.982  -15.650  0.690338  0.483220  117.029   37.655  25.94    0.03
2459469.250000  2021-09-11T18:00:00   -57.75000  202.003  -15.665  0.690440  0.482728  117.084   37.640  25.94    0.03
2459469.291667  2021-09-11T19:00:00   -57.70833  202.024  -15.680  0.690542  0.482236  117.140   37.625  25.95    0.03
2459469.333333  2021-09-11T20:00:00   -57.66667  202.045  -15.695  0.690644  0.481744  117.196   37.610  25.95    0.03
2459469.375000  2021-09-11T21:00:00   -57.62500  202.066  -15.710  0.690747  0.481253  117.251   37.595  25.95    0.03
2459469.416667  2021-09-11T22:00:00   -57.58333  202.087  -15.725  0.690850  0.480761  117.307   37.580  25.95    0.03
2459469.458333  2021-09-11T23:00:00   -57.54167  202.108  -15.740  0.690954  0.480270  117.363   37.565  25.95    0.03
2459469.500000  2021-09-12T00:00:00   -57.50000  202.129  -15.755  0.691057  0.479779  117.418   37.550  25.96    0.03
2459469.541667  2021-09-12T01:00:00   -57.45833  202.150  -15.769  0.691161  0.479288  117.474   37.535  25.96    0.03
2459469.583333  2021-09-12T02:00:00   -57.41667  202.171  -15.784  0.691266  0.478797  117.529   37.520  25.96    0.02
2459469.625000  2021-09-12T03:00:00   -57.37500  202.191  -15.799  0.691370  0.478307  117.585   37.505  25.96    0.02
2459469.666667  2021-09-12T04:00:00   -57.33333  202.212  -15.814  0.691475  0.477817  117.641   37.489  25.96    0.02
2459469.708333  2021-09-12T05:00:00   -57.29167  202.233  -15.829  0.691581  0.477326  117.696   37.474  25.97    0.02
2459469.750000  2021-09-12T06:00:00   -57.25000  202.254  -15.844  0.691686  0.476837  117.752   37.459  25.97    0.02
2459469.791667  2021-09-12T07:00:00   -57.20833  202.275  -15.859  0.691792  0.476347  117.808   37.444  25.97    0.02
2459469.833333  2021-09-12T08:00:00   -57.16667  202.295  -15.873  0.691898  0.475857  117.863   37.428  25.97    0.02
2459469.875000  2021-09-12T09:00:00   -57.12500  202.316  -15.888  0.692005  0.475368  117.919   37.413  25.97    0.02
2459469.916667  2021-09-12T10:00:00   -57.08333  202.337  -15.903  0.692112  0.474878  117.975   37.398  25.98    0.02
2459469.958333  2021-09-12T11:00:00   -57.04167  202.357  -15.918  0.692219  0.474389  118.030   37.383  25.98    0.02
2459470.000000  2021-09-12T12:00:00   -57.00000  202.378  -15.933  0.692327  0.473901  118.086   37.367  25.98    0.02
2459470.041667  2021-09-12T13:00:00   -56.95833  202.399  -15.947  0.692435  0.473412  118.141   37.352  25.98    0.02
2459470.083333  2021-09-12T14:00:00   -56.91667  202.419  -15.962  0.692543  0.472923  118.197   37.336  25.99    0.02
2459470.125000  2021-09-12T15:00:00   -56.87500  202.440  -15.977  0.692651  0.472435  118.253   37.321  25.99    0.02
2459470.166667  2021-09-12T16:00:00   -56.83333  202.460  -15.992  0.692760  0.471947  118.308   37.305  25.99    0.02
2459470.208333  2021-09-12T17:00:00   -56.79167  202.481  -16.006  0.692869  0.471459  118.364   37.290  25.99    0.02
2459470.250000  2021-09-12T18:00:00   -56.75000  202.501  -16.021  0.692979  0.470971  118.420   37.274  25.99    0.02
2459470.291667  2021-09-12T19:00:00   -56.70833  202.522  -16.036  0.693088  0.470484  118.475   37.259  26.00    0.02
2459470.333333  2021-09-12T20:00:00   -56.66667  202.542  -16.051  0.693198  0.469997  118.531   37.243  26.00    0.02
2459470.375000  2021-09-12T21:00:00   -56.62500  202.563  -16.065  0.693309  0.469509  118.586   37.228  26.00    0.02
2459470.416667  2021-09-12T22:00:00   -56.58333  202.583  -16.080  0.693419  0.469022  118.642   37.212  26.00    0.02
2459470.458333  2021-09-12T23:00:00   -56.54167  202.603  -16.095  0.693530  0.468536  118.698   37.197  26.00    0.02
2459470.500000  2021-09-13T00:00:00   -56.50000  202.624  -16.109  0.693642  0.468049  118.753   37.181  26.01    0.02
2459470.541667  2021-09-13T01:00:00   -56.45833  202.644  -16.124  0.693753  0.467563  118.809   37.165  26.01    0.02
2459470.583333  2021-09-13T02:00:00   -56.41667  202.664  -16.139  0.693865  0.467077  118.864   37.150  26.01    0.02
2459470.625000  2021-09-13T03:00:00   -56.37500  202.685  -16.153  0.693978  0.466591  118.920   37.134  26.01    0.02
2459470.666667  2021-09-13T04:00:00   -56.33333  202.705  -16.168  0.694090  0.466105  118.976   37.118  26.02    0.02
2459470.708333  2021-09-13T05:00:00   -56.29167  202.725  -16.182  0.694203  0.465619  119.031   37.102  26.02    0.02
2459470.750000  2021-09-13T06:00:00   -56.25000  202.745  -16.197  0.694316  0.465134  119.087   37.086  26.02    0.02
2459470.791667  2021-09-13T07:00:00   -56.20833  202.765  -16.212  0.694430  0.464648  119.142   37.071  26.02    0.02
2459470.833333  2021-09-13T08:00:00   -56.16667  202.786  -16.226  0.694543  0.464163  119.198   37.055  26.02    0.02
2459470.875000  2021-09-13T09:00:00   -56.12500  202.806  -16.241  0.694658  0.463679  119.254   37.039  26.03    0.02
2459470.916667  2021-09-13T10:00:00   -56.08333  202.826  -16.255  0.694772  0.463194  119.309   37.023  26.03    0.02
2459470.958333  2021-09-13T11:00:00   -56.04167  202.846  -16.270  0.694887  0.462710  119.365   37.007  26.03    0.02
2459471.000000  2021-09-13T12:00:00   -56.00000  202.866  -16.284  0.695002  0.462225  119.420   36.991  26.03    0.02
2459471.041667  2021-09-13T13:00:00   -55.95833  202.886  -16.299  0.695117  0.461741  119.476   36.975  26.04    0.02
2459471.083333  2021-09-13T14:00:00   -55.91667  202.906  -16.314  0.695233  0.461257  119.532   36.959  26.04    0.02
2459471.125000  2021-09-13T15:00:00   -55.87500  202.926  -16.328  0.695349  0.460774  119.587   36.943  26.04    0.02
2459471.166667  2021-09-13T16:00:00   -55.83333  202.946  -16.343  0.695465  0.460290  119.643   36.927  26.04    0.02
2459471.208333  2021-09-13T17:00:00   -55.79167  202.966  -16.357  0.695581  0.459807  119.698   36.911  26.04    0.02
2459471.250000  2021-09-13T18:00:00   -55.75000  202.986  -16.372  0.695698  0.459324  119.754   36.895  26.05    0.02
2459471.291667  2021-09-13T19:00:00   -55.70833  203.005  -16.386  0.695816  0.458841  119.809   36.879  26.05    0.02
2459471.333333  2021-09-13T20:00:00   -55.66667  203.025  -16.400  0.695933  0.458358  119.865   36.862  26.05    0.02
2459471.375000  2021-09-13T21:00:00   -55.62500  203.045  -16.415  0.696051  0.457876  119.920   36.846  26.05    0.02
