  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459864.791667  2022-10-12T07:00:00   -42.20833  236.350  -31.193  0.775314  0.366482  117.315   43.644  23.53    0.02
2459864.833333  2022-10-12T08:00:00   -42.16667  236.370  -31.202  0.775381  0.366067  117.366   43.624  23.53    0.02
2459864.875000  2022-10-12T09:00:00   -42.12500  236.391  -31.211  0.775448  0.365653  117.417   43.604  23.54    0.02
2459864.916667  2022-10-12T10:00:00   -42.08333  236.411  -31.221  0.775515  0.365238  117.469   43.584  23.54    0.02
2459864.958333  2022-10-12T11:00:00   -42.04167  236.431  -31.230  0.775583  0.364823  117.520   43.565  23.54    0.02
2459865.000000  2022-10-12T12:00:00   -42.00000  236.451  -31.240  0.775651  0.364409  117.571   43.545  23.54    0.02
2459865.041667  2022-10-12T13:00:00   -41.95833  236.472  -31.249  0.775720  0.363994  117.622   43.525  23.54    0.02
2459865.083333  2022-10-12T14:00:00   -41.91667  236.492  -31.258  0.775789  0.363580  117.673   43.505  23.54    0.02
2459865.125000  2022-10-12T15:00:00   -41.87500  236.512  -31.268  0.775859  0.363166  117.724   43.485  23.54    0.02
2459865.166667  2022-10-12T16:00:00   -41.83333  236.532  -31.277  0.775928  0.362751  117.775   43.465  23.55    0.02
2459865.208333  2022-10-12T17:00:00   -41.79167  236.553  -31.286  0.775999  0.362337  117.826   43.445  23.55    0.02
2459865.250000  2022-10-12T18:00:00   -41.75000  236.573  -31.296  0.776069  0.361923  117.877   43.425  23.55    0.02
2459865.291667  2022-10-12T19:00:00   -41.70833  236.593  -31.305  0.776140  0.361509  117.929   43.405  23.55    0.02
2459865.333333  2022-10-12T20:00:00   -41.66667  236.613  -31.314  0.776211  0.361095  117.980   43.385  23.55    0.02
2459865.375000  2022-10-12T21:00:00   -41.62500  236.633  -31.324  0.776283  0.360681  118.031   43.365  23.55    0.02
2459865.416667  2022-10-12T22:00:00   -41.58333  236.653  -31.333  0.776355  0.360267  118.082   43.345  23.55    0.02
2459865.458333  2022-10-12T23:00:00   -41.54167  236.673  -31.342  0.776428  0.359853  118.133   43.325  23.56    0.02
2459865.500000  2022-10-13T00:00:00   -41.50000  236.693  -31.352  0.776501  0.359439  118.184   43.305  23.56    0.02
2459865.541667  2022-10-13T01:00:00   -41.45833  236.713  -31.361  0.776574  0.359026  118.235   43.284  23.56    0.02
2459865.583333  2022-10-13T02:00:00   -41.41667  236.733  -31.370  0.776648  0.358612  118.287   43.264  23.56    0.02
2459865.625000  2022-10-13T03:00:00   -41.37500  236.753  -31.379  0.776722  0.358199  118.338   43.244  23.56    0.02
2459865.666667  2022-10-13T04:00:00   -41.33333  236.773  -31.389  0.776796  0.357785  118.389   43.224  23.56    0.02
2459865.708333  2022-10-13T05:00:00   -41.29167  236.793  -31.398  0.776871  0.357372  118.440   43.204  23.56    0.02
2459865.750000  2022-10-13T06:00:00   -41.25000  236.813  -31.407  0.776946  0.356958  118.491   43.184  23.57    0.02
2459865.791667  2022-10-13T07:00:00   -41.20833  236.833  -31.416  0.777021  0.356545  118.542   43.163  23.57    0.02
2459865.833333  2022-10-13T08:00:00   -41.16667  236.853  -31.425  0.777097  0.356132  118.593   43.143  23.57    0.02
2459865.875000  2022-10-13T09:00:00   -41.12500  236.873  -31.435  0.777174  0.355719  118.645   43.123  23.57    0.02
2459865.916667  2022-10-13T10:00:00   -41.08333  236.893  -31.444  0.777250  0.355306  118.696   43.103  23.57    0.02
2459865.958333  2022-10-13T11:00:00   -41.04167  236.913  -31.453  0.777328  0.354893  118.747   43.082  23.57    0.02
2459866.000000  2022-10-13T12:00:00   -41.00000  236.933  -31.462  0.777405  0.354480  118.798   43.062  23.57    0.02
2459866.041667  2022-10-13T13:00:00   -40.95833  236.952  -31.471  0.777483  0.354067  118.849   43.042  23.58    0.02
2459866.083333  2022-10-13T14:00:00   -40.91667  236.972  -31.481  0.777561  0.353655  118.900   43.021  23.58    0.02
2459866.125000  2022-10-13T15:00:00   -40.87500  236.992  -31.490  0.777640  0.353242  118.952   43.001  23.58    0.02
2459866.166667  2022-10-13T16:00:00   -40.83333  237.012  -31.499  0.777719  0.352830  119.003   42.981  23.58    0.02
2459866.208333  2022-10-13T17:00:00   -40.79167  237.032  -31.508  0.777798  0.352417  119.054   42.960  23.58    0.02
2459866.250000  2022-10-13T18:00:00   -40.75000  237.051  -31.517  0.777878  0.352005  119.105   42.940  23.58    0.02
2459866.291667  2022-10-13T19:00:00   -40.70833  237.071  -31.526  0.777958  0.351592  119.156   42.919  23.58    0.02
2459866.333333  2022-10-13T20:00:00   -40.66667  237.091  -31.535  0.778038  0.351180  119.207   42.899  23.59    0.02
2459866.375000  2022-10-13T21:00:00   -40.62500  237.110  -31.544  0.778119  0.350768  119.259   42.879  23.59    0.02
2459866.416667  2022-10-13T22:00:00   -40.58333  237.130  -31.553  0.778200  0.350356  119.310   42.858  23.59    0.02
2459866.458333  2022-10-13T23:00:00   -40.54167  237.150  -31.563  0.778282  0.349944  119.361   42.838  23.59    0.02
2459866.500000  2022-10-14T00:00:00   -40.50000  237.169  -31.572  0.778364  0.349532  119.412   42.817  23.59    0.02
2459866.541667  2022-10-14T01:00:00   -40.45833  237.189  -31.581  0.778446  0.349120  119.463   42.797  23.59    0.02
2459866.583333  2022-10-14T02:00:00   -40.41667  237.209  -31.590  0.778529  0.348708  119.514   42.776  23.59    0.02
2459866.625000  2022-10-14T03:00:00   -40.37500  237.228  -31.599  0.778612  0.348297  119.566   42.756  23.60    0.02
2459866.666667  2022-10-14T04:00:00   -40.33333  237.248  -31.608  0.778696  0.347885  119.617   42.735  23.60    0.02
2459866.708333  2022-10-14T05:00:00   -40.29167  237.267  -31.617  0.778780  0.347473  119.668   42.714  23.60    0.02
2459866.750000  2022-10-14T06:00:00   -40.25000  237.287  -31.626  0.778864  0.347062  119.719   42.694  23.60    0.02
2459866.791667  2022-10-14T07:00:00   -40.20833  237.306  -31.635  0.778949  0.346651  119.770   42.673  23.60    0.02
2459866.833333  2022-10-14T08:00:00   -40.16667  237.326  -31.644  0.779034  0.346239  119.822   42.653  23.60    0.02
2459866.875000  2022-10-14T09:00:00   -40.12500  237.345  -31.653  0.779119  0.345828  119.873   42.632  23.61    0.02
2459866.916667  2022-10-14T10:00:00   -40.08333  237.365  -31.662  0.779205  0.345417  119.924   42.611  23.61    0.02
2459866.958333  2022-10-14T11:00:00   -40.04167  237.384  -31.671  0.779291  0.345006  119.975   42.591  23.61    0.02
2459867.000000  2022-10-14T12:00:00   -40.00000  237.404  -31.680  0.779378  0.344595  120.026   42.570  23.61    0.02
2459867.041667  2022-10-14T13:00:00   -39.95833  237.423  -31.689  0.779465  0.344184  120.077   42.549  23.61    0.02
2459867.083333  2022-10-14T14:00:00   -39.91667  237.443  -31.698  0.779552  0.343773  120.129   42.528  23.61    0.02
2459867.125000  2022-10-14T15:00:00   -39.87500  237.462  -31.707  0.779639  0.343362  120.180   42.508  23.61    0.02
2459867.166667  2022-10-14T16:00:00   -39.83333  237.481  -31.716  0.779728  0.342952  120.231   42.487  23.62    0.02
2459867.208333  2022-10-14T17:00:00   -39.79167  237.501  -31.725  0.779816  0.342541  120.282   42.466  23.62    0.02
2459867.250000  2022-10-14T18:00:00   -39.75000  237.520  -31.733  0.779905  0.342131  120.333   42.445  23.62    0.02
2459867.291667  2022-10-14T19:00:00   -39.70833  237.539  -31.742  0.779994  0.341720  120.385   42.425  23.62    0.02
2459867.333333  2022-10-14T20:00:00   -39.66667  237.559  -31.751  0.780083  0.341310  120.436   42.404  23.62    0.02
2459867.375000  2022-10-14T21:00:00   -39.62500  237.578  -31.760  0.780173  0.340900  120.487   42.383  23.62    0.02
2459867.416667  2022-10-14T22:00:00   -39.58333  237.597  -31.769  0.780264  0.340490  120.538   42.362  23.63    0.02
2459867.458333  2022-10-14T23:00:00   -39.54167  237.616  -31.778  0.780354  0.340080  120.589   42.341  23.63    0.02
2459867.500000  2022-10-15T00:00:00   -39.50000  237.636  -31.787  0.780445  0.339670  120.640   42.320  23.63    0.02
2459867.541667  2022-10-15T01:00:00   -39.45833  237.655  -31.796  0.780537  0.339260  120.692   42.299  23.63    0.02
2459867.583333  2022-10-15T02:00:00   -39.41667  237.674  -31.804  0.780628  0.338850  120.743   42.278  23.63    0.02
2459867.625000  2022-10-15T03:00:00   -39.37500  237.693  -31.813  0.780721  0.338440  120.794   42.258  23.63    0.02
2459867.666667  2022-10-15T04:00:00   -39.33333  237.712  -31.822  0.780813  0.338031  120.845   42.237  23.64    0.02
2459867.708333  2022-10-15T05:00:00   -39.29167  237.731  -31.831  0.780906  0.337621  120.896   42.216  23.64    0.02
2459867.750000  2022-10-15T06:00:00   -39.25000  237.751  -31.840  0.780999  0.337212  120.948   42.195  23.64    0.02
2459867.791667  2022-10-15T07:00:00   -39.20833  237.770  -31.849  0.781093  0.336802  120.999   42.174  23.64    0.02
2459867.833333  2022-10-15T08:00:00   -39.16667  237.789  -31.857  0.781187  0.336393  121.050   42.153  23.64    0.02
2459867.875000  2022-10-15T09:00:00   -39.12500  237.808  -31.866  0.781281  0.335984  121.101   42.132  23.64    0.02
2459867.916667  2022-10-15T10:00:00   -39.08333  237.827  -31.875  0.781376  0.335575  121.152   42.110  23.64    0.02
2459867.958333  2022-10-15T11:00:00   -39.04167  237.846  -31.884  0.781471  0.335166  121.203   42.089  23.65    0.02
2459868.000000  2022-10-15T12:00:00   -39.00000  237.865  -31.892  0.781567  0.334757  121.255   42.068  23.65    0.02
2459868.041667  2022-10-15T13:00:00   -38.95833  237.884  -31.901  0.781662  0.334348  121.306   42.047  23.65    0.02
2459868.083333  2022-10-15T14:00:00   -38.91667  237.903  -31.910  0.781759  0.333939  121.357   42.026  23.65    0.02
2459868.125000  2022-10-15T15:00:00   -38.87500  237.922  -31.919  0.781855  0.333531  121.408   42.005  23.65    0.02
2459868.166667  2022-10-15T16:00:00   -38.83333  237.941  -31.927  0.781952  0.333122  121.459   41.984  23.65    0.02
2459868.208333  2022-10-15T17:00:00   -38.79167  237.960  -31.936  0.782050  0.332714  121.510   41.963  23.66    0.02
2459868.250000  2022-10-15T18:00:00   -38.75000  237.979  -31.945  0.782147  0.332305  121.561   41.941  23.66    0.02
2459868.291667  2022-10-15T19:00:00   -38.70833  237.998  -31.953  0.782245  0.331897  121.613   41.920  23.66    0.02
2459868.333333  2022-10-15T20:00:00   -38.66667  238.016  -31.962  0.782344  0.331489  121.664   41.899  23.66    0.02
2459868.375000  2022-10-15T21:00:00   -38.62500  238.035  -31.971  0.782443  0.331081  121.715   41.878  23.66    0.02
2459868.416667  2022-10-15T22:00:00   -38.58333  238.054  -31.979  0.782542  0.330673  121.766   41.857  23.66    0.02
2459868.458333  2022-10-15T23:00:00   -38.54167  238.073  -31.988  0.782641  0.330265  121.817   41.835  23.67    0.02
2459868.500000  2022-10-16T00:00:00   -38.50000  238.092  -31.997  0.782741  0.329857  121.868   41.814  23.67    0.02
2459868.541667  2022-10-16T01:00:00   -38.45833  238.110  -32.005  0.782841  0.329450  121.920   41.793  23.67    0.02
2459868.583333  2022-10-16T02:00:00   -38.41667  238.129  -32.014  0.782942  0.329042  121.971   41.771  23.67    0.02
2459868.625000  2022-10-16T03:00:00   -38.37500  238.148  -32.023  0.783043  0.328634  122.022   41.750  23.67    0.02
2459868.666667  2022-10-16T04:00:00   -38.33333  238.167  -32.031  0.783144  0.328227  122.073   41.729  23.67    0.02
2459868.708333  2022-10-16T05:00:00   -38.29167  238.185  -32.040  0.783246  0.327820  122.124   41.707  23.68    0.02
2459868.750000  2022-10-16T06:00:00   -38.25000  238.204  -32.049  0.783348  0.327412  122.175   41.686  23.68    0.02
2459868.791667  2022-10-16T07:00:00   -38.20833  238.223  -32.057  0.783451  0.327005  122.226   41.665  23.68    0.02
2459868.833333  2022-10-16T08:00:00   -38.16667  238.241  -32.066  0.783554  0.326598  122.277   41.643  23.68    0.02
2459868.875000  2022-10-16T09:00:00   -38.12500  238.260  -32.074  0.783657  0.326191  122.329   41.622  23.68    0.02
2459868.916667  2022-10-16T10:00:00   -38.08333  238.279  -32.083  0.783760  0.325784  122.380   41.600  23.68    0.02
2459868.958333  2022-10-16T11:00:00   -38.04167  238.297  -32.091  0.783864  0.325377  122.431   41.579  23.69    0.02
2459869.000000  2022-10-16T12:00:00   -38.00000  238.316  -32.100  0.783969  0.324971  122.482   41.557  23.69    0.02
2459869.041667  2022-10-16T13:00:00   -37.95833  238.334  -32.108  0.784073  0.324564  122.533   41.536  23.69    0.02
2459869.083333  2022-10-16T14:00:00   -37.91667  238.353  -32.117  0.784178  0.324158  122.584   41.514  23.69    0.02
2459869.125000  2022-10-16T15:00:00   -37.87500  238.372  -32.125  0.784284  0.323751  122.635   41.493  23.69    0.02
2459869.166667  2022-10-16T16:00:00   -37.83333  238.390  -32.134  0.784389  0.323345  122.686   41.471  23.69    0.02
2459869.208333  2022-10-16T17:00:00   -37.79167  238.409  -32.142  0.784496  0.322939  122.737   41.450  23.70    0.02
2459869.250000  2022-10-16T18:00:00   -37.75000  238.427  -32.151  0.784602  0.322533  122.788   41.428  23.70    0.02
2459869.291667  2022-10-16T19:00:00   -37.70833  238.446  -32.159  0.784709  0.322127  122.840   41.406  23.70    0.02
2459869.333333  2022-10-16T20:00:00   -37.66667  238.464  -32.168  0.784816  0.321721  122.891   41.385  23.70    0.02
2459869.375000  2022-10-16T21:00:00   -37.62500  238.482  -32.176  0.784924  0.321315  122.942   41.363  23.70    0.02
2459869.416667  2022-10-16T22:00:00   -37.58333  238.501  -32.185  0.785032  0.320909  122.993   41.342  23.71    0.02
2459869.458333  2022-10-16T23:00:00   -37.54167  238.519  -32.193  0.785140  0.320504  123.044   41.320  23.71    0.02
2459869.500000  2022-10-17T00:00:00   -37.50000  238.538  -32.202  0.785249  0.320098  123.095   41.298  23.71    0.02
2459869.541667  2022-10-17T01:00:00   -37.45833  238.556  -32.210  0.785358  0.319693  123.146   41.277  23.71    0.02
2459869.583333  2022-10-17T02:00:00   -37.41667  238.574  -32.219  0.785467  0.319287  123.197   41.255  23.71    0.02
2459869.625000  2022-10-17T03:00:00   -37.37500  238.593  -32.227  0.785577  0.318882  123.248   41.233  23.71    0.02
2459869.666667  2022-10-17T04:00:00   -37.33333  238.611  -32.235  0.785687  0.318477  123.299   41.211  23.72    0.02
2459869.708333  2022-10-17T05:00:00   -37.29167  238.629  -32.244  0.785797  0.318072  123.350   41.190  23.72    0.02
2459869.750000  2022-10-17T06:00:00   -37.25000  238.647  -32.252  0.785908  0.317667  123.401   41.168  23.72    0.02
2459869.791667  2022-10-17T07:00:00   -37.20833  238.666  -32.260  0.786019  0.317262  123.452   41.146  23.72    0.02
2459869.833333  2022-10-17T08:00:00   -37.16667  238.684  -32.269  0.786131  0.316858  123.503   41.124  23.72    0.02
2459869.875000  2022-10-17T09:00:00   -37.12500  238.702  -32.277  0.786243  0.316453  123.554   41.102  23.72    0.02
2459869.916667  2022-10-17T10:00:00   -37.08333  238.720  -32.286  0.786355  0.316048  123.605   41.081  23.73    0.02
2459869.958333  2022-10-17T11:00:00   -37.04167  238.739  -32.294  0.786467  0.315644  123.656   41.059  23.73    0.02
2459870.000000  2022-10-17T12:00:00   -37.00000  238.757  -32.302  0.786580  0.315240  123.707   41.037  23.73    0.02
2459870.041667  2022-10-17T13:00:00   -36.95833  238.775  -32.310  0.786694  0.314836  123.758   41.015  23.73    0.02
2459870.083333  2022-10-17T14:00:00   -36.91667  238.793  -32.319  0.786807  0.314431  123.809   40.993  23.73    0.02
2459870.125000  2022-10-17T15:00:00   -36.87500  238.811  -32.327  0.786921  0.314027  123.860   40.971  23.74    0.02
2459870.166667  2022-10-17T16:00:00   -36.83333  238.829  -32.335  0.787036  0.313624  123.911   40.949  23.74    0.02
2459870.208333  2022-10-17T17:00:00   -36.79167  238.847  -32.344  0.787151  0.313220  123.962   40.927  23.74    0.02
2459870.250000  2022-10-17T18:00:00   -36.75000  238.865  -32.352  0.787266  0.312816  124.013   40.905  23.74    0.02
2459870.291667  2022-10-17T19:00:00   -36.70833  238.883  -32.360  0.787381  0.312412  124.064   40.883  23.74    0.02
2459870.333333  2022-10-17T20:00:00   -36.66667  238.901  -32.368  0.787497  0.312009  124.115   40.861  23.74    0.02
2459870.375000  2022-10-17T21:00:00   -36.62500  238.919  -32.377  0.787613  0.311606  124.166   40.839  23.75    0.02
2459870.416667  2022-10-17T22:00:00   -36.58333  238.937  -32.385  0.787730  0.311202  124.217   40.817  23.75    0.02
2459870.458333  2022-10-17T23:00:00   -36.54167  238.955  -32.393  0.787847  0.310799  124.268   40.795  23.75    0.02
2459870.500000  2022-10-18T00:00:00   -36.50000  238.973  -32.401  0.787964  0.310396  124.319   40.773  23.75    0.02
2459870.541667  2022-10-18T01:00:00   -36.45833  238.991  -32.410  0.788081  0.309993  124.370   40.751  23.75    0.02
2459870.583333  2022-10-18T02:00:00   -36.41667  239.009  -32.418  0.788199  0.309590  124.421   40.729  23.75    0.02
2459870.625000  2022-10-18T03:00:00   -36.37500  239.027  -32.426  0.788318  0.309187  124.472   40.707  23.76    0.02
2459870.666667  2022-10-18T04:00:00   -36.33333  239.045  -32.434  0.788436  0.308785  124.523   40.685  23.76    0.02
2459870.708333  2022-10-18T05:00:00   -36.29167  239.063  -32.442  0.788555  0.308382  124.574   40.663  23.76    0.02
2459870.750000  2022-10-18T06:00:00   -36.25000  239.081  -32.450  0.788675  0.307980  124.625   40.641  23.76    0.02
2459870.791667  2022-10-18T07:00:00   -36.20833  239.099  -32.459  0.788794  0.307577  124.676   40.618  23.76    0.02
2459870.833333  2022-10-18T08:00:00   -36.16667  239.116  -32.467  0.788914  0.307175  124.727   40.596  23.77    0.02
2459870.875000  2022-10-18T09:00:00   -36.12500  239.134  -32.475  0.789035  0.306773  124.778   40.574  23.77    0.02
2459870.916667  2022-10-18T10:00:00   -36.08333  239.152  -32.483  0.789156  0.306371  124.829   40.552  23.77    0.02
2459870.958333  2022-10-18T11:00:00   -36.04167  239.170  -32.491  0.789277  0.305969  124.879   40.530  23.77    0.02
2459871.000000  2022-10-18T12:00:00   -36.00000  239.187  -32.499  0.789398  0.305567  124.930   40.507  23.77    0.02
2459871.041667  2022-10-18T13:00:00   -35.95833  239.205  -32.507  0.789520  0.305166  124.981   40.485  23.78    0.02
