  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2462231.875000  2029-04-05T09:00:00    -7.12500  213.180  -30.318  1.025901  0.029282   29.256  149.924  12.62    0.00
2462231.916667  2029-04-05T10:00:00    -7.08333  213.180  -30.319  1.025797  0.029139   29.227  149.959  12.61    0.00
2462231.958333  2029-04-05T11:00:00    -7.04167  213.179  -30.320  1.025693  0.028996   29.197  149.993  12.60    0.00
2462232.000000  2029-04-05T12:00:00    -7.00000  213.178  -30.320  1.025589  0.028853   29.168  150.027  12.59    0.00
2462232.041667  2029-04-05T13:00:00    -6.95833  213.176  -30.321  1.025484  0.028710   29.138  150.061  12.57    0.00
2462232.083333  2029-04-05T14:00:00    -6.91667  213.175  -30.321  1.025380  0.028567   29.108  150.096  12.56    0.00
2462232.125000  2029-04-05T15:00:00    -6.87500  213.174  -30.322  1.025275  0.028424   29.079  150.130  12.55    0.00
2462232.166667  2029-04-05T16:00:00    -6.83333  213.173  -30.323  1.025171  0.028281   29.049  150.164  12.54    0.00
2462232.208333  2029-04-05T17:00:00    -6.79167  213.172  -30.323  1.025066  0.028138   29.019  150.199  12.53    0.00
2462232.250000  2029-04-05T18:00:00    -6.75000  213.171  -30.324  1.024962  0.027995   28.990  150.233  12.51    0.00
2462232.291667  2029-04-05T19:00:00    -6.70833  213.169  -30.324  1.024857  0.027852   28.960  150.268  12.50    0.00
2462232.333333  2029-04-05T20:00:00    -6.66667  213.168  -30.325  1.024752  0.027709   28.930  150.302  12.49    0.00
2462232.375000  2029-04-05T21:00:00    -6.62500  213.166  -30.325  1.024647  0.027566   28.900  150.337  12.48    0.00
2462232.416667  2029-04-05T22:00:00    -6.58333  213.165  -30.326  1.024542  0.027423   28.871  150.371  12.47    0.00
2462232.458333  2029-04-05T23:00:00    -6.54167  213.163  -30.326  1.024437  0.027280   28.841  150.406  12.45    0.00
2462232.500000  2029-04-06T00:00:00    -6.50000  213.162  -30.327  1.024332  0.027137   28.811  150.440  12.44    0.00
2462232.541667  2029-04-06T01:00:00    -6.45833  213.160  -30.327  1.024227  0.026995   28.781  150.475  12.43    0.00
2462232.583333  2029-04-06T02:00:00    -6.41667  213.159  -30.327  1.024122  0.026852   28.751  150.510  12.42    0.00
2462232.625000  2029-04-06T03:00:00    -6.37500  213.157  -30.328  1.024017  0.026709   28.721  150.544  12.40    0.00
2462232.666667  2029-04-06T04:00:00    -6.33333  213.155  -30.328  1.023911  0.026566   28.691  150.579  12.39    0.00
2462232.708333  2029-04-06T05:00:00    -6.29167  213.153  -30.328  1.023806  0.026423   28.661  150.614  12.38    0.00
2462232.750000  2029-04-06T06:00:00    -6.25000  213.151  -30.328  1.023701  0.026280   28.630  150.649  12.37    0.00
2462232.791667  2029-04-06T07:00:00    -6.20833  213.149  -30.329  1.023595  0.026138   28.600  150.683  12.35    0.00
2462232.833333  2029-04-06T08:00:00    -6.16667  213.147  -30.329  1.023490  0.025995   28.570  150.718  12.34    0.00
2462232.875000  2029-04-06T09:00:00    -6.12500  213.145  -30.329  1.023384  0.025852   28.540  150.753  12.33    0.00
2462232.916667  2029-04-06T10:00:00    -6.08333  213.143  -30.329  1.023278  0.025709   28.510  150.788  12.31    0.00
2462232.958333  2029-04-06T11:00:00    -6.04167  213.141  -30.329  1.023172  0.025567   28.479  150.823  12.30    0.00
2462233.000000  2029-04-06T12:00:00    -6.00000  213.139  -30.329  1.023066  0.025424   28.449  150.858  12.29    0.00
2462233.041667  2029-04-06T13:00:00    -5.95833  213.137  -30.329  1.022961  0.025281   28.418  150.893  12.27    0.00
2462233.083333  2029-04-06T14:00:00    -5.91667  213.134  -30.329  1.022855  0.025138   28.388  150.928  12.26    0.00
2462233.125000  2029-04-06T15:00:00    -5.87500  213.132  -30.329  1.022749  0.024996   28.358  150.963  12.25    0.00
2462233.166667  2029-04-06T16:00:00    -5.83333  213.129  -30.329  1.022642  0.024853   28.327  150.998  12.23    0.00
2462233.208333  2029-04-06T17:00:00    -5.79167  213.127  -30.329  1.022536  0.024710   28.296  151.033  12.22    0.00
2462233.250000  2029-04-06T18:00:00    -5.75000  213.124  -30.329  1.022430  0.024568   28.266  151.068  12.21    0.00
2462233.291667  2029-04-06T19:00:00    -5.70833  213.122  -30.329  1.022324  0.024425   28.235  151.103  12.19    0.00
2462233.333333  2029-04-06T20:00:00    -5.66667  213.119  -30.329  1.022217  0.024282   28.204  151.139  12.18    0.00
2462233.375000  2029-04-06T21:00:00    -5.62500  213.116  -30.329  1.022111  0.024140   28.174  151.174  12.17    0.00
2462233.416667  2029-04-06T22:00:00    -5.58333  213.113  -30.328  1.022004  0.023997   28.143  151.209  12.15    0.00
2462233.458333  2029-04-06T23:00:00    -5.54167  213.111  -30.328  1.021898  0.023855   28.112  151.244  12.14    0.00
2462233.500000  2029-04-07T00:00:00    -5.50000  213.108  -30.328  1.021791  0.023712   28.081  151.280  12.12    0.00
2462233.541667  2029-04-07T01:00:00    -5.45833  213.105  -30.327  1.021684  0.023570   28.050  151.315  12.11    0.00
2462233.583333  2029-04-07T02:00:00    -5.41667  213.101  -30.327  1.021577  0.023427   28.019  151.351  12.10    0.00
2462233.625000  2029-04-07T03:00:00    -5.37500  213.098  -30.327  1.021471  0.023284   27.988  151.386  12.08    0.00
2462233.666667  2029-04-07T04:00:00    -5.33333  213.095  -30.326  1.021364  0.023142   27.957  151.422  12.07    0.00
2462233.708333  2029-04-07T05:00:00    -5.29167  213.092  -30.326  1.021257  0.022999   27.926  151.457  12.05    0.00
2462233.750000  2029-04-07T06:00:00    -5.25000  213.088  -30.325  1.021150  0.022857   27.895  151.493  12.04    0.00
2462233.791667  2029-04-07T07:00:00    -5.20833  213.085  -30.325  1.021042  0.022714   27.864  151.529  12.02    0.00
2462233.833333  2029-04-07T08:00:00    -5.16667  213.081  -30.324  1.020935  0.022572   27.832  151.565  12.01    0.00
2462233.875000  2029-04-07T09:00:00    -5.12500  213.078  -30.323  1.020828  0.022429   27.801  151.600  11.99    0.00
2462233.916667  2029-04-07T10:00:00    -5.08333  213.074  -30.323  1.020721  0.022287   27.769  151.636  11.98    0.00
2462233.958333  2029-04-07T11:00:00    -5.04167  213.070  -30.322  1.020613  0.022145   27.738  151.672  11.96    0.00
2462234.000000  2029-04-07T12:00:00    -5.00000  213.066  -30.321  1.020506  0.022002   27.706  151.708  11.95    0.00
2462234.041667  2029-04-07T13:00:00    -4.95833  213.062  -30.321  1.020398  0.021860   27.675  151.744  11.93    0.00
2462234.083333  2029-04-07T14:00:00    -4.91667  213.058  -30.320  1.020291  0.021717   27.643  151.780  11.92    0.00
2462234.125000  2029-04-07T15:00:00    -4.87500  213.054  -30.319  1.020183  0.021575   27.611  151.816  11.90    0.00
2462234.166667  2029-04-07T16:00:00    -4.83333  213.050  -30.318  1.020075  0.021432   27.580  151.852  11.89    0.00
2462234.208333  2029-04-07T17:00:00    -4.79167  213.046  -30.317  1.019968  0.021290   27.548  151.889  11.87    0.00
2462234.250000  2029-04-07T18:00:00    -4.75000  213.041  -30.316  1.019860  0.021148   27.516  151.925  11.86    0.00
2462234.291667  2029-04-07T19:00:00    -4.70833  213.037  -30.315  1.019752  0.021005   27.484  151.961  11.84    0.00
2462234.333333  2029-04-07T20:00:00    -4.66667  213.032  -30.314  1.019644  0.020863   27.452  151.998  11.82    0.00
2462234.375000  2029-04-07T21:00:00    -4.62500  213.028  -30.313  1.019536  0.020721   27.420  152.034  11.81    0.00
2462234.416667  2029-04-07T22:00:00    -4.58333  213.023  -30.312  1.019428  0.020578   27.388  152.071  11.79    0.00
2462234.458333  2029-04-07T23:00:00    -4.54167  213.018  -30.310  1.019319  0.020436   27.355  152.107  11.78    0.00
2462234.500000  2029-04-08T00:00:00    -4.50000  213.013  -30.309  1.019211  0.020294   27.323  152.144  11.76    0.00
2462234.541667  2029-04-08T01:00:00    -4.45833  213.008  -30.308  1.019103  0.020151   27.291  152.181  11.74    0.00
2462234.583333  2029-04-08T02:00:00    -4.41667  213.003  -30.306  1.018994  0.020009   27.258  152.217  11.73    0.00
2462234.625000  2029-04-08T03:00:00    -4.37500  212.998  -30.305  1.018886  0.019867   27.226  152.254  11.71    0.00
2462234.666667  2029-04-08T04:00:00    -4.33333  212.992  -30.304  1.018777  0.019725   27.193  152.291  11.69    0.00
2462234.708333  2029-04-08T05:00:00    -4.29167  212.987  -30.302  1.018669  0.019582   27.160  152.328  11.68    0.01
2462234.750000  2029-04-08T06:00:00    -4.25000  212.981  -30.301  1.018560  0.019440   27.127  152.365  11.66    0.01
2462234.791667  2029-04-08T07:00:00    -4.20833  212.975  -30.299  1.018451  0.019298   27.095  152.402  11.64    0.01
2462234.833333  2029-04-08T08:00:00    -4.16667  212.969  -30.297  1.018343  0.019156   27.062  152.440  11.63    0.01
2462234.875000  2029-04-08T09:00:00    -4.12500  212.963  -30.295  1.018234  0.019013   27.029  152.477  11.61    0.01
2462234.916667  2029-04-08T10:00:00    -4.08333  212.957  -30.294  1.018125  0.018871   26.995  152.514  11.59    0.01
2462234.958333  2029-04-08T11:00:00    -4.04167  212.951  -30.292  1.018016  0.018729   26.962  152.552  11.57    0.01
2462235.000000  2029-04-08T12:00:00    -4.00000  212.945  -30.290  1.017907  0.018587   26.929  152.589  11.56    0.01
2462235.041667  2029-04-08T13:00:00    -3.95833  212.938  -30.288  1.017798  0.018445   26.896  152.627  11.54    0.01
2462235.083333  2029-04-08T14:00:00    -3.91667  212.932  -30.286  1.017688  0.018303   26.862  152.665  11.52    0.01
2462235.125000  2029-04-08T15:00:00    -3.87500  212.925  -30.284  1.017579  0.018160   26.828  152.703  11.50    0.01
2462235.166667  2029-04-08T16:00:00    -3.83333  212.918  -30.282  1.017470  0.018018   26.795  152.741  11.48    0.01
2462235.208333  2029-04-08T17:00:00    -3.79167  212.911  -30.279  1.017360  0.017876   26.761  152.779  11.47    0.01
2462235.250000  2029-04-08T18:00:00    -3.75000  212.904  -30.277  1.017251  0.017734   26.727  152.817  11.45    0.01
2462235.291667  2029-04-08T19:00:00    -3.70833  212.897  -30.275  1.017141  0.017592   26.693  152.855  11.43    0.01
2462235.333333  2029-04-08T20:00:00    -3.66667  212.889  -30.272  1.017032  0.017450   26.659  152.893  11.41    0.01
2462235.375000  2029-04-08T21:00:00    -3.62500  212.881  -30.270  1.016922  0.017308   26.625  152.932  11.39    0.01
2462235.416667  2029-04-08T22:00:00    -3.58333  212.874  -30.267  1.016812  0.017165   26.590  152.970  11.37    0.01
2462235.458333  2029-04-08T23:00:00    -3.54167  212.866  -30.265  1.016702  0.017023   26.556  153.009  11.35    0.01
2462235.500000  2029-04-09T00:00:00    -3.50000  212.858  -30.262  1.016593  0.016881   26.521  153.048  11.33    0.01
2462235.541667  2029-04-09T01:00:00    -3.45833  212.849  -30.259  1.016483  0.016739   26.486  153.087  11.31    0.01
2462235.583333  2029-04-09T02:00:00    -3.41667  212.841  -30.256  1.016373  0.016597   26.451  153.126  11.29    0.01
2462235.625000  2029-04-09T03:00:00    -3.37500  212.832  -30.253  1.016263  0.016455   26.416  153.165  11.27    0.01
2462235.666667  2029-04-09T04:00:00    -3.33333  212.823  -30.250  1.016152  0.016313   26.381  153.204  11.25    0.01
2462235.708333  2029-04-09T05:00:00    -3.29167  212.814  -30.247  1.016042  0.016171   26.346  153.243  11.23    0.01
2462235.750000  2029-04-09T06:00:00    -3.25000  212.805  -30.244  1.015932  0.016029   26.311  153.283  11.21    0.01
2462235.791667  2029-04-09T07:00:00    -3.20833  212.796  -30.240  1.015822  0.015887   26.275  153.323  11.19    0.01
2462235.833333  2029-04-09T08:00:00    -3.16667  212.786  -30.237  1.015711  0.015745   26.239  153.362  11.17    0.01
2462235.875000  2029-04-09T09:00:00    -3.12500  212.776  -30.233  1.015601  0.015603   26.204  153.402  11.15    0.01
2462235.916667  2029-04-09T10:00:00    -3.08333  212.766  -30.230  1.015490  0.015461   26.167  153.442  11.13    0.01
2462235.958333  2029-04-09T11:00:00    -3.04167  212.756  -30.226  1.015379  0.015319   26.131  153.483  11.11    0.01
2462236.000000  2029-04-09T12:00:00    -3.00000  212.746  -30.222  1.015269  0.015177   26.095  153.523  11.09    0.01
2462236.041667  2029-04-09T13:00:00    -2.95833  212.735  -30.218  1.015158  0.015035   26.058  153.564  11.07    0.01
2462236.083333  2029-04-09T14:00:00    -2.91667  212.724  -30.214  1.015047  0.014893   26.022  153.605  11.04    0.01
2462236.125000  2029-04-09T15:00:00    -2.87500  212.713  -30.210  1.014936  0.014751   25.985  153.645  11.02    0.01
2462236.166667  2029-04-09T16:00:00    -2.83333  212.702  -30.206  1.014825  0.014609   25.948  153.687  11.00    0.01
2462236.208333  2029-04-09T17:00:00    -2.79167  212.690  -30.202  1.014714  0.014467   25.911  153.728  10.98    0.01
2462236.250000  2029-04-09T18:00:00    -2.75000  212.678  -30.197  1.014603  0.014325   25.873  153.769  10.95    0.01
2462236.291667  2029-04-09T19:00:00    -2.70833  212.666  -30.193  1.014492  0.014183   25.836  153.811  10.93    0.01
2462236.333333  2029-04-09T20:00:00    -2.66667  212.653  -30.188  1.014381  0.014041   25.798  153.853  10.91    0.01
2462236.375000  2029-04-09T21:00:00    -2.62500  212.640  -30.183  1.014269  0.013899   25.760  153.895  10.89    0.01
2462236.416667  2029-04-09T22:00:00    -2.58333  212.627  -30.178  1.014158  0.013757   25.721  153.937  10.86    0.01
2462236.458333  2029-04-09T23:00:00    -2.54167  212.614  -30.173  1.014047  0.013615   25.683  153.980  10.84    0.01
2462236.500000  2029-04-10T00:00:00    -2.50000  212.600  -30.168  1.013935  0.013473   25.644  154.022  10.81    0.01
2462236.541667  2029-04-10T01:00:00    -2.45833  212.586  -30.162  1.013823  0.013331   25.605  154.065  10.79    0.01
2462236.583333  2029-04-10T02:00:00    -2.41667  212.572  -30.157  1.013712  0.013189   25.566  154.109  10.76    0.01
2462236.625000  2029-04-10T03:00:00    -2.37500  212.557  -30.151  1.013600  0.013047   25.526  154.152  10.74    0.01
2462236.666667  2029-04-10T04:00:00    -2.33333  212.542  -30.145  1.013488  0.012905   25.487  154.196  10.72    0.01
2462236.708333  2029-04-10T05:00:00    -2.29167  212.527  -30.139  1.013376  0.012763   25.447  154.240  10.69    0.01
2462236.750000  2029-04-10T06:00:00    -2.25000  212.511  -30.133  1.013264  0.012621   25.406  154.284  10.66    0.02
2462236.791667  2029-04-10T07:00:00    -2.20833  212.495  -30.126  1.013152  0.012479   25.366  154.329  10.64    0.02
2462236.833333  2029-04-10T08:00:00    -2.16667  212.479  -30.120  1.013040  0.012337   25.325  154.373  10.61    0.02
2462236.875000  2029-04-10T09:00:00    -2.12500  212.462  -30.113  1.012928  0.012195   25.283  154.419  10.59    0.02
2462236.916667  2029-04-10T10:00:00    -2.08333  212.444  -30.106  1.012816  0.012053   25.242  154.464  10.56    0.02
2462236.958333  2029-04-10T11:00:00    -2.04167  212.426  -30.099  1.012704  0.011912   25.200  154.510  10.53    0.02
2462237.000000  2029-04-10T12:00:00    -2.00000  212.408  -30.091  1.012591  0.011770   25.158  154.556  10.50    0.02
2462237.041667  2029-04-10T13:00:00    -1.95833  212.389  -30.084  1.012479  0.011628   25.115  154.603  10.48    0.02
2462237.083333  2029-04-10T14:00:00    -1.91667  212.370  -30.076  1.012366  0.011486   25.072  154.649  10.45    0.02
2462237.125000  2029-04-10T15:00:00    -1.87500  212.350  -30.068  1.012254  0.011344   25.029  154.697  10.42    0.02
2462237.166667  2029-04-10T16:00:00    -1.83333  212.330  -30.060  1.012141  0.011202   24.985  154.744  10.39    0.02
2462237.208333  2029-04-10T17:00:00    -1.79167  212.309  -30.051  1.012028  0.011060   24.941  154.792  10.36    0.02
2462237.250000  2029-04-10T18:00:00    -1.75000  212.288  -30.042  1.011915  0.010918   24.896  154.841  10.33    0.02
2462237.291667  2029-04-10T19:00:00    -1.70833  212.266  -30.033  1.011803  0.010776   24.851  154.890  10.30    0.02
2462237.333333  2029-04-10T20:00:00    -1.66667  212.243  -30.024  1.011690  0.010634   24.806  154.939  10.27    0.02
2462237.375000  2029-04-10T21:00:00    -1.62500  212.220  -30.014  1.011577  0.010492   24.760  154.989  10.24    0.02
2462237.416667  2029-04-10T22:00:00    -1.58333  212.196  -30.004  1.011463  0.010350   24.713  155.039  10.21    0.02
2462237.458333  2029-04-10T23:00:00    -1.54167  212.171  -29.994  1.011350  0.010208   24.666  155.090  10.18    0.02
2462237.500000  2029-04-11T00:00:00    -1.50000  212.146  -29.984  1.011237  0.010066   24.619  155.142  10.15    0.02
2462237.541667  2029-04-11T01:00:00    -1.45833  212.120  -29.973  1.011124  0.009924   24.571  155.194  10.11    0.03
2462237.583333  2029-04-11T02:00:00    -1.41667  212.093  -29.961  1.011010  0.009782   24.522  155.246  10.08    0.03
2462237.625000  2029-04-11T03:00:00    -1.37500  212.065  -29.950  1.010897  0.009640   24.472  155.299  10.05    0.03
2462237.666667  2029-04-11T04:00:00    -1.33333  212.036  -29.938  1.010783  0.009498   24.422  155.353  10.01    0.03
2462237.708333  2029-04-11T05:00:00    -1.29167  212.007  -29.925  1.010670  0.009356   24.372  155.408   9.98    0.03
2462237.750000  2029-04-11T06:00:00    -1.25000  211.976  -29.912  1.010556  0.009214   24.320  155.463   9.95    0.03
2462237.791667  2029-04-11T07:00:00    -1.20833  211.945  -29.899  1.010442  0.009072   24.268  155.519   9.91    0.03
2462237.833333  2029-04-11T08:00:00    -1.16667  211.913  -29.885  1.010328  0.008930   24.215  155.575   9.87    0.03
2462237.875000  2029-04-11T09:00:00    -1.12500  211.879  -29.871  1.010214  0.008788   24.161  155.633   9.84    0.03
2462237.916667  2029-04-11T10:00:00    -1.08333  211.845  -29.856  1.010100  0.008646   24.107  155.691   9.80    0.03
2462237.958333  2029-04-11T11:00:00    -1.04167  211.809  -29.841  1.009986  0.008504   24.051  155.750   9.76    0.04
2462238.000000  2029-04-11T12:00:00    -1.00000  211.772  -29.825  1.009872  0.008362   23.995  155.811   9.72    0.04
2462238.041667  2029-04-11T13:00:00    -0.95833  211.734  -29.809  1.009758  0.008220   23.938  155.872   9.69    0.04
2462238.083333  2029-04-11T14:00:00    -0.91667  211.694  -29.792  1.009643  0.008078   23.879  155.934   9.65    0.04
2462238.125000  2029-04-11T15:00:00    -0.87500  211.653  -29.774  1.009529  0.007936   23.820  155.997   9.61    0.04
