  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2460950.654859  2025-10-02T03:42:59    13.81250    6.832   26.977  1.081455  0.087203   21.656  156.501  17.47    0.01
2460950.696526  2025-10-02T04:42:59    13.85417    6.820   26.973  1.081701  0.087471   21.635  156.518  17.48    0.01
2460950.738193  2025-10-02T05:42:59    13.89583    6.807   26.970  1.081948  0.087740   21.615  156.535  17.49    0.01
2460950.779859  2025-10-02T06:42:59    13.93750    6.795   26.967  1.082195  0.088008   21.594  156.552  17.49    0.01
2460950.821526  2025-10-02T07:42:59    13.97917    6.782   26.963  1.082442  0.088277   21.573  156.568  17.50    0.01
2460950.863193  2025-10-02T08:42:59    14.02083    6.770   26.960  1.082689  0.088545   21.553  156.585  17.51    0.01
2460950.904859  2025-10-02T09:42:59    14.06250    6.757   26.957  1.082936  0.088814   21.533  156.601  17.51    0.01
2460950.946526  2025-10-02T10:42:59    14.10417    6.745   26.953  1.083184  0.089083   21.512  156.617  17.52    0.01
2460950.988193  2025-10-02T11:42:59    14.14583    6.733   26.950  1.083431  0.089352   21.492  156.633  17.53    0.01
2460951.029859  2025-10-02T12:42:59    14.18750    6.721   26.946  1.083678  0.089621   21.472  156.650  17.53    0.01
2460951.071526  2025-10-02T13:42:59    14.22917    6.709   26.943  1.083926  0.089890   21.452  156.666  17.54    0.01
2460951.113193  2025-10-02T14:42:59    14.27083    6.697   26.940  1.084173  0.090159   21.432  156.681  17.55    0.01
2460951.154859  2025-10-02T15:42:59    14.31250    6.686   26.936  1.084421  0.090428   21.412  156.697  17.55    0.01
2460951.196526  2025-10-02T16:42:59    14.35417    6.674   26.933  1.084668  0.090697   21.393  156.713  17.56    0.01
2460951.238193  2025-10-02T17:42:59    14.39583    6.662   26.929  1.084916  0.090966   21.373  156.729  17.56    0.01
2460951.279859  2025-10-02T18:42:59    14.43750    6.651   26.926  1.085164  0.091236   21.353  156.744  17.57    0.01
2460951.321526  2025-10-02T19:42:59    14.47917    6.639   26.922  1.085411  0.091505   21.334  156.760  17.58    0.01
2460951.363193  2025-10-02T20:42:59    14.52083    6.628   26.919  1.085659  0.091775   21.315  156.775  17.58    0.01
2460951.404859  2025-10-02T21:42:59    14.56250    6.616   26.916  1.085907  0.092044   21.295  156.790  17.59    0.01
2460951.446526  2025-10-02T22:42:59    14.60417    6.605   26.912  1.086155  0.092314   21.276  156.805  17.60    0.01
2460951.488193  2025-10-02T23:42:59    14.64583    6.594   26.909  1.086403  0.092583   21.257  156.821  17.60    0.01
2460951.529859  2025-10-03T00:42:59    14.68750    6.583   26.905  1.086651  0.092853   21.238  156.836  17.61    0.01
2460951.571526  2025-10-03T01:42:59    14.72917    6.571   26.902  1.086899  0.093123   21.219  156.851  17.61    0.01
2460951.613193  2025-10-03T02:42:59    14.77083    6.560   26.898  1.087147  0.093393   21.200  156.865  17.62    0.01
2460951.654859  2025-10-03T03:42:59    14.81250    6.550   26.895  1.087396  0.093663   21.182  156.880  17.63    0.01
2460951.696526  2025-10-03T04:42:59    14.85417    6.539   26.891  1.087644  0.093933   21.163  156.895  17.63    0.01
2460951.738193  2025-10-03T05:42:59    14.89583    6.528   26.888  1.087892  0.094203   21.145  156.909  17.64    0.01
2460951.779859  2025-10-03T06:42:59    14.93750    6.517   26.884  1.088141  0.094473   21.126  156.924  17.65    0.01
2460951.821526  2025-10-03T07:42:59    14.97917    6.506   26.881  1.088389  0.094743   21.108  156.938  17.65    0.01
2460951.863193  2025-10-03T08:42:59    15.02083    6.496   26.877  1.088638  0.095013   21.089  156.953  17.66    0.01
2460951.904859  2025-10-03T09:42:59    15.06250    6.485   26.874  1.088887  0.095284   21.071  156.967  17.66    0.01
2460951.946526  2025-10-03T10:42:59    15.10417    6.475   26.870  1.089135  0.095554   21.053  156.981  17.67    0.01
2460951.988193  2025-10-03T11:42:59    15.14583    6.464   26.866  1.089384  0.095825   21.035  156.995  17.68    0.01
2460952.029859  2025-10-03T12:42:59    15.18750    6.454   26.863  1.089633  0.096095   21.017  157.009  17.68    0.01
2460952.071526  2025-10-03T13:42:59    15.22917    6.444   26.859  1.089882  0.096366   20.999  157.023  17.69    0.01
2460952.113193  2025-10-03T14:42:59    15.27083    6.434   26.856  1.090131  0.096637   20.982  157.036  17.69    0.01
2460952.154859  2025-10-03T15:42:59    15.31250    6.423   26.852  1.090380  0.096907   20.964  157.050  17.70    0.01
2460952.196526  2025-10-03T16:42:59    15.35417    6.413   26.849  1.090629  0.097178   20.946  157.064  17.71    0.01
2460952.238193  2025-10-03T17:42:59    15.39583    6.403   26.845  1.090878  0.097449   20.929  157.077  17.71    0.01
2460952.279859  2025-10-03T18:42:59    15.43750    6.393   26.841  1.091127  0.097720   20.911  157.091  17.72    0.01
2460952.321526  2025-10-03T19:42:59    15.47917    6.383   26.838  1.091376  0.097991   20.894  157.104  17.72    0.01
2460952.363193  2025-10-03T20:42:59    15.52083    6.374   26.834  1.091626  0.098262   20.877  157.117  17.73    0.01
2460952.404859  2025-10-03T21:42:59    15.56250    6.364   26.831  1.091875  0.098534   20.860  157.130  17.74    0.01
2460952.446526  2025-10-03T22:42:59    15.60417    6.354   26.827  1.092124  0.098805   20.843  157.144  17.74    0.01
2460952.488193  2025-10-03T23:42:59    15.64583    6.344   26.823  1.092374  0.099076   20.826  157.157  17.75    0.01
2460952.529859  2025-10-04T00:42:59    15.68750    6.335   26.820  1.092623  0.099348   20.809  157.169  17.75    0.01
2460952.571526  2025-10-04T01:42:59    15.72917    6.325   26.816  1.092873  0.099619   20.792  157.182  17.76    0.01
2460952.613193  2025-10-04T02:42:59    15.77083    6.316   26.812  1.093123  0.099891   20.775  157.195  17.77    0.01
2460952.654859  2025-10-04T03:42:59    15.81250    6.306   26.809  1.093372  0.100162   20.759  157.208  17.77    0.01
2460952.696526  2025-10-04T04:42:59    15.85417    6.297   26.805  1.093622  0.100434   20.742  157.220  17.78    0.01
2460952.738193  2025-10-04T05:42:59    15.89583    6.288   26.801  1.093872  0.100706   20.726  157.233  17.78    0.01
2460952.779859  2025-10-04T06:42:59    15.93750    6.278   26.798  1.094122  0.100978   20.709  157.245  17.79    0.01
2460952.821526  2025-10-04T07:42:59    15.97917    6.269   26.794  1.094372  0.101249   20.693  157.257  17.79    0.01
2460952.863193  2025-10-04T08:42:59    16.02083    6.260   26.790  1.094622  0.101521   20.677  157.270  17.80    0.01
2460952.904859  2025-10-04T09:42:59    16.06250    6.251   26.787  1.094872  0.101794   20.661  157.282  17.81    0.01
2460952.946526  2025-10-04T10:42:59    16.10417    6.242   26.783  1.095122  0.102066   20.645  157.294  17.81    0.01
2460952.988193  2025-10-04T11:42:59    16.14583    6.233   26.779  1.095372  0.102338   20.629  157.306  17.82    0.01
2460953.029859  2025-10-04T12:42:59    16.18750    6.224   26.776  1.095622  0.102610   20.613  157.317  17.82    0.01
2460953.071526  2025-10-04T13:42:59    16.22917    6.215   26.772  1.095873  0.102882   20.597  157.329  17.83    0.01
2460953.113193  2025-10-04T14:42:59    16.27083    6.206   26.768  1.096123  0.103155   20.581  157.341  17.83    0.01
2460953.154859  2025-10-04T15:42:59    16.31250    6.198   26.764  1.096373  0.103427   20.566  157.353  17.84    0.01
2460953.196526  2025-10-04T16:42:59    16.35417    6.189   26.761  1.096624  0.103700   20.550  157.364  17.85    0.01
2460953.238193  2025-10-04T17:42:59    16.39583    6.180   26.757  1.096874  0.103973   20.535  157.376  17.85    0.01
2460953.279859  2025-10-04T18:42:59    16.43750    6.172   26.753  1.097125  0.104245   20.519  157.387  17.86    0.01
2460953.321526  2025-10-04T19:42:59    16.47917    6.163   26.749  1.097375  0.104518   20.504  157.398  17.86    0.01
2460953.363193  2025-10-04T20:42:59    16.52083    6.154   26.746  1.097626  0.104791   20.489  157.409  17.87    0.01
2460953.404859  2025-10-04T21:42:59    16.56250    6.146   26.742  1.097877  0.105064   20.474  157.420  17.87    0.01
2460953.446526  2025-10-04T22:42:59    16.60417    6.138   26.738  1.098128  0.105337   20.459  157.431  17.88    0.01
2460953.488193  2025-10-04T23:42:59    16.64583    6.129   26.734  1.098379  0.105610   20.444  157.442  17.89    0.01
2460953.529859  2025-10-05T00:42:59    16.68750    6.121   26.731  1.098629  0.105883   20.429  157.453  17.89    0.01
2460953.571526  2025-10-05T01:42:59    16.72917    6.113   26.727  1.098880  0.106156   20.414  157.464  17.90    0.01
2460953.613193  2025-10-05T02:42:59    16.77083    6.104   26.723  1.099131  0.106430   20.399  157.475  17.90    0.01
2460953.654859  2025-10-05T03:42:59    16.81250    6.096   26.719  1.099382  0.106703   20.385  157.485  17.91    0.01
2460953.696526  2025-10-05T04:42:59    16.85417    6.088   26.715  1.099634  0.106977   20.370  157.496  17.91    0.01
2460953.738193  2025-10-05T05:42:59    16.89583    6.080   26.712  1.099885  0.107250   20.356  157.506  17.92    0.01
2460953.779859  2025-10-05T06:42:59    16.93750    6.072   26.708  1.100136  0.107524   20.342  157.516  17.93    0.01
2460953.821526  2025-10-05T07:42:59    16.97917    6.064   26.704  1.100387  0.107798   20.327  157.527  17.93    0.01
2460953.863193  2025-10-05T08:42:59    17.02083    6.056   26.700  1.100639  0.108071   20.313  157.537  17.94    0.01
2460953.904859  2025-10-05T09:42:59    17.06250    6.048   26.696  1.100890  0.108345   20.299  157.547  17.94    0.01
2460953.946526  2025-10-05T10:42:59    17.10417    6.041   26.692  1.101142  0.108619   20.285  157.557  17.95    0.01
2460953.988193  2025-10-05T11:42:59    17.14583    6.033   26.689  1.101393  0.108893   20.271  157.567  17.95    0.01
2460954.029859  2025-10-05T12:42:59    17.18750    6.025   26.685  1.101645  0.109167   20.257  157.577  17.96    0.01
2460954.071526  2025-10-05T13:42:59    17.22917    6.017   26.681  1.101896  0.109441   20.243  157.586  17.96    0.01
2460954.113193  2025-10-05T14:42:59    17.27083    6.010   26.677  1.102148  0.109716   20.230  157.596  17.97    0.01
2460954.154859  2025-10-05T15:42:59    17.31250    6.002   26.673  1.102400  0.109990   20.216  157.606  17.97    0.01
2460954.196526  2025-10-05T16:42:59    17.35417    5.995   26.669  1.102651  0.110264   20.202  157.615  17.98    0.01
2460954.238193  2025-10-05T17:42:59    17.39583    5.987   26.666  1.102903  0.110539   20.189  157.624  17.99    0.01
2460954.279859  2025-10-05T18:42:59    17.43750    5.980   26.662  1.103155  0.110813   20.176  157.634  17.99    0.01
2460954.321526  2025-10-05T19:42:59    17.47917    5.972   26.658  1.103407  0.111088   20.162  157.643  18.00    0.01
2460954.363193  2025-10-05T20:42:59    17.52083    5.965   26.654  1.103659  0.111363   20.149  157.652  18.00    0.01
2460954.404859  2025-10-05T21:42:59    17.56250    5.958   26.650  1.103911  0.111637   20.136  157.661  18.01    0.01
2460954.446526  2025-10-05T22:42:59    17.60417    5.950   26.646  1.104163  0.111912   20.123  157.670  18.01    0.01
2460954.488193  2025-10-05T23:42:59    17.64583    5.943   26.642  1.104415  0.112187   20.110  157.679  18.02    0.01
2460954.529859  2025-10-06T00:42:59    17.68750    5.936   26.638  1.104668  0.112462   20.097  157.688  18.02    0.01
2460954.571526  2025-10-06T01:42:59    17.72917    5.929   26.634  1.104920  0.112737   20.084  157.697  18.03    0.01
2460954.613193  2025-10-06T02:42:59    17.77083    5.922   26.630  1.105172  0.113012   20.071  157.705  18.03    0.01
2460954.654859  2025-10-06T03:42:59    17.81250    5.915   26.626  1.105424  0.113288   20.059  157.714  18.04    0.01
2460954.696526  2025-10-06T04:42:59    17.85417    5.908   26.623  1.105677  0.113563   20.046  157.722  18.05    0.01
2460954.738193  2025-10-06T05:42:59    17.89583    5.901   26.619  1.105929  0.113838   20.034  157.731  18.05    0.01
2460954.779859  2025-10-06T06:42:59    17.93750    5.894   26.615  1.106182  0.114114   20.021  157.739  18.06    0.01
2460954.821526  2025-10-06T07:42:59    17.97917    5.887   26.611  1.106434  0.114390   20.009  157.747  18.06    0.01
2460954.863193  2025-10-06T08:42:59    18.02083    5.880   26.607  1.106687  0.114665   19.997  157.755  18.07    0.01
2460954.904859  2025-10-06T09:42:59    18.06250    5.873   26.603  1.106940  0.114941   19.984  157.763  18.07    0.01
2460954.946526  2025-10-06T10:42:59    18.10417    5.867   26.599  1.107192  0.115217   19.972  157.771  18.08    0.01
2460954.988193  2025-10-06T11:42:59    18.14583    5.860   26.595  1.107445  0.115493   19.960  157.779  18.08    0.01
2460955.029859  2025-10-06T12:42:59    18.18750    5.853   26.591  1.107698  0.115769   19.948  157.787  18.09    0.01
2460955.071526  2025-10-06T13:42:59    18.22917    5.847   26.587  1.107951  0.116045   19.937  157.795  18.09    0.01
2460955.113193  2025-10-06T14:42:59    18.27083    5.840   26.583  1.108204  0.116321   19.925  157.803  18.10    0.01
2460955.154859  2025-10-06T15:42:59    18.31250    5.833   26.579  1.108457  0.116597   19.913  157.810  18.10    0.01
2460955.196526  2025-10-06T16:42:59    18.35417    5.827   26.575  1.108710  0.116873   19.901  157.818  18.11    0.01
2460955.238193  2025-10-06T17:42:59    18.39583    5.820   26.571  1.108963  0.117150   19.890  157.825  18.11    0.01
2460955.279859  2025-10-06T18:42:59    18.43750    5.814   26.567  1.109216  0.117426   19.878  157.832  18.12    0.01
2460955.321526  2025-10-06T19:42:59    18.47917    5.808   26.563  1.109469  0.117703   19.867  157.839  18.12    0.01
2460955.363193  2025-10-06T20:42:59    18.52083    5.801   26.559  1.109722  0.117979   19.856  157.847  18.13    0.01
2460955.404859  2025-10-06T21:42:59    18.56250    5.795   26.555  1.109976  0.118256   19.845  157.854  18.14    0.01
2460955.446526  2025-10-06T22:42:59    18.60417    5.789   26.551  1.110229  0.118533   19.833  157.861  18.14    0.01
2460955.488193  2025-10-06T23:42:59    18.64583    5.782   26.547  1.110482  0.118810   19.822  157.868  18.15    0.01
2460955.529859  2025-10-07T00:42:59    18.68750    5.776   26.543  1.110736  0.119087   19.811  157.874  18.15    0.01
2460955.571526  2025-10-07T01:42:59    18.72917    5.770   26.539  1.110989  0.119364   19.800  157.881  18.16    0.01
2460955.613193  2025-10-07T02:42:59    18.77083    5.764   26.535  1.111243  0.119641   19.790  157.888  18.16    0.01
2460955.654859  2025-10-07T03:42:59    18.81250    5.758   26.531  1.111496  0.119918   19.779  157.894  18.17    0.01
2460955.696526  2025-10-07T04:42:59    18.85417    5.752   26.527  1.111750  0.120195   19.768  157.901  18.17    0.01
2460955.738193  2025-10-07T05:42:59    18.89583    5.746   26.523  1.112004  0.120473   19.758  157.907  18.18    0.01
2460955.779859  2025-10-07T06:42:59    18.93750    5.740   26.519  1.112257  0.120750   19.747  157.913  18.18    0.01
2460955.821526  2025-10-07T07:42:59    18.97917    5.734   26.514  1.112511  0.121028   19.737  157.920  18.19    0.01
2460955.863193  2025-10-07T08:42:59    19.02083    5.728   26.510  1.112765  0.121305   19.726  157.926  18.19    0.01
2460955.904859  2025-10-07T09:42:59    19.06250    5.722   26.506  1.113019  0.121583   19.716  157.932  18.20    0.01
2460955.946526  2025-10-07T10:42:59    19.10417    5.716   26.502  1.113273  0.121861   19.706  157.938  18.20    0.01
2460955.988193  2025-10-07T11:42:59    19.14583    5.710   26.498  1.113527  0.122139   19.696  157.944  18.21    0.01
2460956.029859  2025-10-07T12:42:59    19.18750    5.705   26.494  1.113781  0.122417   19.685  157.950  18.21    0.01
2460956.071526  2025-10-07T13:42:59    19.22917    5.699   26.490  1.114035  0.122695   19.676  157.955  18.22    0.01
2460956.113193  2025-10-07T14:42:59    19.27083    5.693   26.486  1.114289  0.122973   19.666  157.961  18.22    0.01
2460956.154859  2025-10-07T15:42:59    19.31250    5.688   26.482  1.114543  0.123251   19.656  157.967  18.23    0.01
2460956.196526  2025-10-07T16:42:59    19.35417    5.682   26.478  1.114797  0.123530   19.646  157.972  18.23    0.01
2460956.238193  2025-10-07T17:42:59    19.39583    5.676   26.474  1.115051  0.123808   19.636  157.977  18.24    0.01
2460956.279859  2025-10-07T18:42:59    19.43750    5.671   26.469  1.115306  0.124086   19.627  157.983  18.24    0.01
2460956.321526  2025-10-07T19:42:59    19.47917    5.665   26.465  1.115560  0.124365   19.617  157.988  18.25    0.01
2460956.363193  2025-10-07T20:42:59    19.52083    5.660   26.461  1.115814  0.124644   19.608  157.993  18.25    0.01
2460956.404859  2025-10-07T21:42:59    19.56250    5.654   26.457  1.116069  0.124922   19.598  157.998  18.26    0.01
2460956.446526  2025-10-07T22:42:59    19.60417    5.649   26.453  1.116323  0.125201   19.589  158.003  18.26    0.01
2460956.488193  2025-10-07T23:42:59    19.64583    5.644   26.449  1.116578  0.125480   19.580  158.008  18.27    0.01
2460956.529859  2025-10-08T00:42:59    19.68750    5.638   26.445  1.116832  0.125759   19.571  158.013  18.27    0.01
2460956.571526  2025-10-08T01:42:59    19.72917    5.633   26.440  1.117087  0.126038   19.562  158.018  18.28    0.01
